#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
0	1.25	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2500000	1.25	116027	439765	513449	41764	554671	1844	277211	258	129457	147921	0	0	0	0	0	0	230483	47150	0	0	0	0	
5000000	1.25	116230	440679	514118	41706	553033	1895	277156	256	129944	146977	0	0	0	0	0	0	230687	47319	0	0	0	0	
7500000	1.25	115825	439777	513763	41699	554076	1947	277762	270	130161	147296	0	0	0	0	0	0	230536	46888	0	0	0	0	
10000000	1.25	116408	438582	513416	42346	554320	1834	277133	257	130383	147358	0	0	0	0	0	0	231341	46622	0	0	0	0	
12500000	1.25	116452	439192	513079	42058	554448	1913	276951	271	130058	147250	0	0	0	0	0	0	231484	46844	0	0	0	0	
15000000	1.25	115780	439614	513240	42005	554121	1842	277626	250	129899	148346	0	0	0	0	0	0	230492	46785	0	0	0	0	
17500000	1.25	116140	439062	514737	41339	553951	1872	277909	283	129304	148134	0	0	0	0	0	0	230360	46909	0	0	0	0	
20000000	1.25	116657	439717	513814	41482	554038	1825	277184	244	128587	149199	0	0	0	0	0	0	230295	46958	0	0	0	0	
