#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
105000001	1.00	579382	43677	541273	82032	623065	322	311711	412	0	0	39920	84682	129	62451	12	6146	0	0	124786	0	0	0	
107500001	1.00	578746	44154	542804	81558	622801	302	311810	439	0	0	39048	86102	121	62038	8	6353	0	0	123716	0	0	0	
110000001	1.00	578486	43902	542320	82092	623243	329	310881	452	0	0	38683	85940	115	62277	12	6356	0	0	124912	0	0	0	
112500001	1.00	580311	43314	541904	81742	623024	335	310968	406	0	0	39402	85494	140	61885	13	6342	0	0	124720	0	0	0	
115000001	1.00	580254	43248	542216	81116	623166	306	310968	434	0	0	39858	85028	125	62585	12	6135	0	0	124549	0	0	0	
117500001	1.00	579144	43982	540895	81838	624040	307	311385	411	0	0	39017	85749	123	62462	14	6093	0	0	124540	0	0	0	
120000001	1.00	579156	43850	541316	81795	624425	335	311250	408	0	0	39499	85174	130	62010	13	6302	0	0	124337	0	0	0	
122500001	1.00	579412	44111	541449	81613	622331	285	311973	397	0	0	39316	86032	114	62219	14	6098	0	0	124636	0	0	0	
125000001	1.00	578789	44105	541415	81878	623650	295	311677	423	0	0	38034	86545	133	62493	8	6094	0	0	124461	0	0	0	
127500001	1.00	579578	43938	540747	82004	622977	330	312050	421	0	0	38744	86027	126	62325	17	6265	0	0	124451	0	0	0	
130000001	1.00	580692	43985	541506	81136	623833	307	310887	418	0	0	39215	84974	138	62084	9	6246	0	0	124570	0	0	0	
132500001	1.00	579678	43374	539986	82330	624966	316	311035	423	0	0	40519	84300	104	62130	12	6251	0	0	124576	0	0	0	
135000001	1.00	579784	43050	542664	81264	623886	327	311740	447	0	0	40653	83388	114	61951	14	6303	0	0	124415	0	0	0	
137500001	1.00	580113	43301	542071	81749	622631	337	310942	374	0	0	40229	84742	126	62259	11	6193	0	0	124922	0	0	0	
140000001	1.00	580621	43488	541057	81987	622518	319	311528	412	0	0	39710	85090	131	62213	13	6231	0	0	124682	0	0	0	
142500001	1.00	579751	43934	540315	82676	623917	308	310881	426	0	0	39509	84988	148	62039	18	6273	0	0	124817	0	0	0	
145000001	1.00	579280	43467	541783	81359	623440	340	311445	407	0	0	40085	85153	116	62438	17	6287	0	0	124383	0	0	0	
147500001	1.00	579063	43765	541354	81693	623974	329	311183	423	0	0	40908	83645	133	62288	11	6186	0	0	125045	0	0	0	
150000001	1.00	579711	43697	541234	81628	623206	302	312430	461	0	0	39718	84748	121	62246	17	6174	0	0	124307	0	0	0	
152500001	1.00	580132	43328	541732	81418	622589	288	311720	420	0	0	40195	84509	120	62542	8	6299	0	0	124700	0	0	0	
155000001	1.00	580344	43579	542382	81554	623007	318	310521	422	0	0	39768	84785	118	61941	10	6254	0	0	124996	0	0	0	
157500001	1.00	579289	43874	543215	80841	622950	343	310419	426	0	0	40453	84788	118	62211	13	6197	0	0	124863	0	0	0	
160000001	1.00	580527	43973	540949	81144	623195	320	310800	430	0	0	39252	85243	147	62538	14	6292	0	0	125176	0	0	0	
162500001	1.00	579782	43839	542307	81276	623943	293	311029	435	0	0	38895	85321	119	61830	15	6229	0	0	124687	0	0	0	
165000001	1.00	579041	44516	542081	81639	623165	286	310311	432	0	0	38149	86131	116	62625	19	6300	0	0	125189	0	0	0	
167500001	1.00	580126	44277	541914	82326	621920	302	311138	426	0	0	38636	86256	116	61964	11	6122	0	0	124466	0	0	0	
170000001	1.00	578299	44120	541672	82288	623017	296	311334	425	0	0	39124	85852	119	62199	18	6317	0	0	124920	0	0	0	
172500001	1.00	579388	44136	541652	81213	623257	334	311539	431	0	0	39489	85446	123	62520	13	6347	0	0	124112	0	0	0	
175000001	1.00	580124	43676	541470	80931	622875	295	311370	437	0	0	40210	85095	121	62449	14	6256	0	0	124677	0	0	0	
177500001	1.00	580557	43950	541076	81942	623207	323	310997	422	0	0	39311	84821	113	62186	15	6210	0	0	124870	0	0	0	
180000001	1.00	579136	44267	542228	82150	622413	312	311133	455	0	0	38993	86250	116	61979	13	6134	0	0	124421	0	0	0	
182500001	1.00	579944	44115	542466	81673	621810	298	311358	438	0	0	38876	85647	129	62368	7	6319	0	0	124552	0	0	0	
185000001	1.00	578420	43865	541455	81949	624317	313	310739	439	0	0	39901	84566	138	62548	10	6190	0	0	125150	0	0	0	
187500001	1.00	579554	43584	542183	81535	623452	340	310709	398	0	0	39409	84910	122	62493	11	6228	0	0	125072	0	0	0	
190000001	1.00	579448	44412	541322	81899	622669	378	310780	410	0	0	38445	86292	131	62340	10	6271	0	0	125193	0	0	0	
192500001	1.00	579065	44802	542495	82110	622663	304	310712	420	0	0	38705	85824	118	62558	13	6167	0	0	124044	0	0	0	
195000001	1.00	579438	43710	540849	82257	622886	316	311561	420	0	0	38920	86105	119	62432	20	6211	0	0	124756	0	0	0	
197500001	1.00	579257	43952	541065	82015	623052	309	311415	432	0	0	38580	85971	134	62347	15	6143	0	0	125313	0	0	0	
200000001	1.00	580955	43620	541189	82351	622747	312	310243	455	0	0	39547	84470	133	62357	12	6315	0	0	125294	0	0	0	
202500001	1.00	579830	43453	541275	82143	623038	328	311484	430	0	0	40396	84198	143	62155	18	6246	0	0	124863	0	0	0	
205000001	1.00	580054	43645	541722	81849	622218	334	311207	450	0	0	41190	83733	128	62143	7	6246	0	0	125074	0	0	0	
207500001	1.00	580234	43256	541538	81787	622979	323	311435	421	0	0	40388	84103	143	62098	12	6199	0	0	125084	0	0	0	
210000001	1.00	580735	43244	541513	81218	623499	315	310718	481	0	0	40903	84172	144	62336	8	6131	0	0	124583	0	0	0	
