#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
105000000	1.20	576836	46220	541771	82543	622492	314	311917	427	0	0	34062	90326	137	61968	15	6305	0	0	124667	0	0	0	
107500000	1.20	576489	46729	540945	82543	623178	341	311451	435	0	0	33422	91554	122	62130	9	6112	0	0	124540	0	0	0	
110000000	1.20	577533	46880	541772	82910	622945	266	309976	431	0	0	33047	91395	142	61716	16	6271	0	0	124700	0	0	0	
112500000	1.20	576515	46467	541073	82937	622237	276	311991	436	0	0	33431	91553	136	61912	18	6162	0	0	124856	0	0	0	
115000000	1.20	577601	46288	539838	83303	622726	299	311684	451	0	0	34255	90253	125	62431	17	6275	0	0	124454	0	0	0	
117500000	1.20	577675	46143	540928	83184	622211	313	310810	438	0	0	34538	90712	144	62249	14	6197	0	0	124444	0	0	0	
120000000	1.20	576898	46232	540640	83364	622387	295	311501	469	0	0	33803	90966	130	62315	15	6326	0	0	124659	0	0	0	
122500000	1.20	577382	46020	541032	82773	622989	291	310746	437	0	0	34002	90478	116	62412	14	6318	0	0	124990	0	0	0	
125000000	1.20	576739	46366	541601	82591	622206	296	311265	455	0	0	33571	91223	106	62268	10	6280	0	0	125023	0	0	0	
127500000	1.20	577945	46432	539887	82297	623982	275	310934	433	0	0	33560	91256	128	62475	11	6180	0	0	124205	0	0	0	
130000000	1.20	577577	46180	542022	81850	622770	298	311114	425	0	0	33937	90179	155	62187	15	6237	0	0	125054	0	0	0	
132500000	1.20	577024	46702	541796	82617	621485	275	311747	443	0	0	32813	91993	147	62083	9	6308	0	0	124558	0	0	0	
135000000	1.20	577215	46477	541675	82011	622884	299	310861	454	0	0	32838	91599	151	62257	31	6234	0	0	125014	0	0	0	
137500000	1.20	576570	46623	540540	83517	622760	308	311036	428	0	0	33051	91745	153	62463	15	6126	0	0	124665	0	0	0	
140000000	1.20	575884	46613	540659	83594	623037	303	311684	463	0	0	33645	92110	137	62067	15	6128	0	0	123661	0	0	0	
142500000	1.20	577011	46301	540537	82451	622251	292	312326	442	0	0	33447	91434	146	61872	14	6382	0	0	125094	0	0	0	
145000000	1.20	577625	46115	539528	82941	622656	304	311733	420	0	0	33676	91130	155	62043	10	6191	0	0	125473	0	0	0	
147500000	1.20	577516	46171	541524	82539	622273	303	311185	434	0	0	33098	91920	134	62228	12	6220	0	0	124442	0	0	0	
150000000	1.20	577189	46413	540601	82870	623466	254	310700	425	0	0	32380	92246	119	61973	12	6138	0	0	125214	0	0	0	
152500000	1.20	576405	45959	541395	82292	623495	299	311285	404	0	0	33445	91569	132	62139	6	6271	0	0	124904	0	0	0	
155000000	1.20	577469	46119	540773	82726	622857	303	311427	411	0	0	34333	90237	130	62116	16	6226	0	0	124857	0	0	0	
157500000	1.20	576620	46304	541156	83344	623849	337	311068	403	0	0	34347	90311	146	61972	15	6138	0	0	123989	0	0	0	
160000000	1.20	577151	46255	540843	82880	623098	336	310770	422	0	0	34451	90233	148	61953	15	6321	0	0	125122	0	0	0	
162500000	1.20	575844	46258	541205	82564	624124	292	311343	473	0	0	34148	90720	123	62230	9	6287	0	0	124380	0	0	0	
165000000	1.20	577792	46121	540367	82492	623212	336	311512	442	0	0	34518	90416	121	61962	13	6199	0	0	124497	0	0	0	
167500000	1.20	577963	46188	540026	82809	622486	317	310880	415	0	0	34662	90436	126	62129	8	6290	0	0	125265	0	0	0	
170000000	1.20	577692	46164	540416	82951	623167	268	310914	445	0	0	34254	90579	134	62408	14	6216	0	0	124378	0	0	0	
172500000	1.20	577170	46840	541595	82513	622179	269	311185	432	0	0	33465	91011	145	62236	13	6171	0	0	124776	0	0	0	
175000000	1.20	577082	46488	540021	81938	625145	299	310921	423	0	0	33166	91488	140	61953	16	6205	0	0	124715	0	0	0	
177500000	1.20	577669	46427	540833	82057	623273	272	311053	409	0	0	34106	90245	131	62455	14	6331	0	0	124725	0	0	0	
180000000	1.20	577117	45842	541311	82516	622576	294	311453	459	0	0	34427	90586	143	62215	17	6191	0	0	124853	0	0	0	
182500000	1.20	577261	46145	541450	82819	623228	302	311171	402	0	0	32970	91022	148	62068	18	6235	0	0	124761	0	0	0	
185000000	1.20	576248	46766	540394	82155	624468	295	311183	430	0	0	33286	91089	127	62775	17	6071	0	0	124696	0	0	0	
187500000	1.20	576353	46301	540869	82185	623915	296	311695	458	0	0	34204	90507	109	62193	7	6191	0	0	124717	0	0	0	
190000000	1.20	578325	46545	541366	82275	622717	309	310320	453	0	0	34003	90627	136	62286	10	6067	0	0	124561	0	0	0	
192500000	1.20	577209	46145	540468	82677	623246	307	311264	453	0	0	33807	90589	136	62257	13	6252	0	0	125177	0	0	0	
195000000	1.20	576686	46093	541689	82031	623334	288	310954	432	0	0	33735	90912	143	62375	18	6205	0	0	125104	0	0	0	
197500000	1.20	577269	46048	539737	82928	623758	324	311508	409	0	0	35155	89391	140	62360	13	6140	0	0	124820	0	0	0	
200000000	1.20	576724	46712	540675	81681	623581	299	312038	436	0	0	33210	91285	148	62387	14	6264	0	0	124546	0	0	0	
