#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
0	1.30	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2500000	1.30	576981	46924	539915	82946	622341	299	311496	411	0	0	32854	92670	144	62076	16	6345	0	0	124582	0	0	0	
5000000	1.30	576891	46523	540476	83200	623058	295	311699	411	0	0	32465	92114	127	62301	13	6227	0	0	124200	0	0	0	
7500000	1.30	576529	47061	540510	82094	623317	314	311859	432	0	0	32099	92602	128	62185	10	6205	0	0	124655	0	0	0	
10000000	1.30	576187	47361	541064	82804	622597	301	310861	410	0	0	30534	94519	146	62414	16	6269	0	0	124517	0	0	0	
12500000	1.30	576356	47371	542310	82902	622203	291	310269	414	0	0	30690	93680	133	62512	17	6320	0	0	124532	0	0	0	
15000000	1.30	576651	47549	539931	82518	623352	283	311502	466	0	0	31114	93591	145	62196	13	6183	0	0	124506	0	0	0	
17500000	1.30	576047	47644	540942	82771	622449	306	310668	442	0	0	30444	94354	129	62420	14	6260	0	0	125110	0	0	0	
20000000	1.30	576158	47718	539121	83455	623617	311	311367	422	0	0	30635	93384	141	61800	11	6452	0	0	125408	0	0	0	
22500000	1.30	576502	47548	540919	82998	621818	332	311418	457	0	0	31281	92986	127	62340	12	6178	0	0	125084	0	0	0	
25000000	1.30	575379	47505	540564	83182	622809	312	311580	423	0	0	30780	93943	120	62226	11	6172	0	0	124994	0	0	0	
27500000	1.30	576158	47803	541043	82632	623326	283	309796	434	0	0	29706	95806	145	62072	18	6104	0	0	124674	0	0	0	
30000000	1.30	574889	47994	540758	83517	623003	295	311204	409	0	0	30313	93972	140	62656	20	6125	0	0	124705	0	0	0	
32500000	1.30	575682	47420	541654	82718	622953	273	311124	453	0	0	31285	93283	130	62231	18	6037	0	0	124738	0	0	0	
35000000	1.30	575592	47247	541635	83065	623130	278	310518	427	0	0	31347	93348	106	62181	13	6168	0	0	124945	0	0	0	
37500000	1.30	576043	47562	540459	82590	623446	309	311322	433	0	0	32228	92328	129	62291	16	6235	0	0	124609	0	0	0	
40000000	1.30	576904	47637	540817	82358	622512	322	311643	435	0	0	31230	92786	140	62216	18	6357	0	0	124625	0	0	0	
42500000	1.30	576251	47272	540314	82353	622619	288	312596	416	0	0	31410	93243	144	62009	12	6224	0	0	124849	0	0	0	
45000000	1.30	576287	47673	540720	82759	623686	306	310736	449	0	0	30884	93369	144	62199	16	6247	0	0	124525	0	0	0	
47500000	1.30	577459	47310	540313	83147	621842	297	311401	386	0	0	31558	93334	122	62331	17	6198	0	0	124284	0	0	0	
50000000	1.30	577359	47199	539400	83105	622363	279	311670	428	0	0	32395	92927	125	62293	11	6273	0	0	124173	0	0	0	
52500000	1.30	575162	47607	540705	82787	623579	280	311969	398	0	0	30392	94455	143	62035	18	6146	0	0	124324	0	0	0	
55000000	1.30	576709	47495	539766	82317	622796	298	312175	455	0	0	31029	93698	154	61803	13	6239	0	0	125053	0	0	0	
57500000	1.30	577246	47794	540578	82981	621898	273	311186	421	0	0	30822	93800	135	62117	10	6270	0	0	124469	0	0	0	
60000000	1.30	575936	47488	541271	82949	622851	298	310490	432	0	0	30935	93925	137	62269	14	6203	0	0	124801	0	0	0	
62500000	1.30	577391	47385	541138	83300	621678	298	311265	418	0	0	31767	92433	115	61833	17	6139	0	0	124823	0	0	0	
65000000	1.30	576224	47272	541151	83417	623248	288	310867	442	0	0	31784	92391	134	62335	11	6286	0	0	124150	0	0	0	
67500000	1.30	577471	47389	540452	82585	622380	296	311686	421	0	0	31491	92676	135	62292	18	6168	0	0	124540	0	0	0	
70000000	1.30	575513	47394	539818	82297	624031	288	310986	431	0	0	31308	94138	147	62734	15	6290	0	0	124610	0	0	0	
72500000	1.30	575697	47235	541806	82641	622591	290	310999	445	0	0	31165	93272	118	62682	11	6287	0	0	124761	0	0	0	
75000000	1.30	576618	47568	540878	82656	623046	291	311006	404	0	0	31284	93501	136	62315	15	6227	0	0	124055	0	0	0	
77500000	1.30	575597	47171	541282	82903	623264	303	310802	425	0	0	32114	92672	121	62616	15	6267	0	0	124448	0	0	0	
80000000	1.30	576671	47524	542046	82024	621591	305	311042	441	0	0	32098	92834	131	62325	16	6221	0	0	124731	0	0	0	
82500000	1.30	575509	47337	541475	82538	623460	292	311613	409	0	0	31827	93144	147	62052	16	6240	0	0	123941	0	0	0	
85000000	1.30	576378	47331	539519	83042	623478	264	311222	451	0	0	31602	93250	133	62213	5	6295	0	0	124817	0	0	0	
87500000	1.30	574817	47590	541800	82830	623542	301	310782	436	0	0	31351	92988	136	62643	11	6335	0	0	124438	0	0	0	
90000000	1.30	576327	46594	541488	82443	623284	288	311079	425	0	0	31413	92878	134	62246	14	6281	0	0	125106	0	0	0	
92500000	1.30	575425	47553	539827	82521	624387	298	311321	437	0	0	31865	93003	131	62644	11	6282	0	0	124295	0	0	0	
95000000	1.30	575996	47038	542276	82538	622783	297	310755	451	0	0	31529	93235	129	61918	10	6390	0	0	124655	0	0	0	
97500000	1.30	576904	47356	540540	82418	622976	332	311020	422	0	0	31253	93472	118	62120	8	6136	0	0	124925	0	0	0	
100000000	1.30	576367	47611	541745	82477	623692	258	310048	406	0	0	30947	93021	139	62146	12	6364	0	0	124767	0	0	0	
102500000	1.30	576422	46988	541061	82270	624298	296	310364	419	0	0	32654	92156	135	61924	17	6238	0	0	124758	0	0	0	
105000000	1.30	576989	47446	540880	82166	623135	269	311244	422	0	0	31595	93239	135	62134	14	6292	0	0	124040	0	0	0	
107500000	1.30	576351	46845	540654	82471	623284	270	311013	436	0	0	32076	93012	141	61883	19	6228	0	0	125317	0	0	0	
110000000	1.30	576406	46837	541713	82526	623132	310	310841	414	0	0	31911	93484	135	61976	7	6171	0	0	124137	0	0	0	
112500000	1.30	576996	46798	540879	82499	623362	265	311286	433	0	0	32733	91719	128	62473	10	6209	0	0	124210	0	0	0	
115000000	1.30	575881	46913	540298	83231	623638	303	310982	419	0	0	31871	92891	144	62383	12	6167	0	0	124867	0	0	0	
117500000	1.30	576235	47087	541215	82657	623221	283	310910	457	0	0	32483	92057	130	62270	13	6254	0	0	124728	0	0	0	
120000000	1.30	576670	46639	540795	83656	622261	311	310775	445	0	0	32090	92826	131	62393	15	6256	0	0	124737	0	0	0	
122500000	1.30	576300	47144	540309	82620	624116	279	311183	426	0	0	32227	91983	132	62212	18	6251	0	0	124800	0	0	0	
125000000	1.30	576220	47673	539358	82487	624165	301	311999	456	0	0	31694	92337	155	62288	15	6247	0	0	124605	0	0	0	
127500000	1.30	575937	47235	541056	82691	623558	278	311045	440	0	0	32458	92072	123	62350	12	6139	0	0	124606	0	0	0	
130000000	1.30	576379	47145	540772	83092	622105	297	311459	455	0	0	32733	92971	129	62243	11	6145	0	0	124064	0	0	0	
132500000	1.30	575592	47087	541456	82834	623272	283	310989	445	0	0	32601	92421	118	61915	16	6095	0	0	124876	0	0	0	
135000000	1.30	577169	46582	540044	81919	624361	293	311831	455	0	0	32822	91762	132	62050	8	6128	0	0	124444	0	0	0	
137500000	1.30	575553	47270	541138	82865	623495	267	311019	427	0	0	31931	92667	126	62452	13	6131	0	0	124646	0	0	0	
140000000	1.30	575846	47095	540646	82876	622765	294	311468	445	0	0	31368	93956	146	62577	18	6209	0	0	124291	0	0	0	
142500000	1.30	577699	47085	539309	82655	623140	311	311721	434	0	0	31595	92440	136	62561	12	6193	0	0	124709	0	0	0	
145000000	1.30	575898	47253	540945	82811	623959	309	311341	388	0	0	31380	92381	113	62393	14	6253	0	0	124562	0	0	0	
147500000	1.30	576056	46899	539642	83194	623414	317	311264	479	0	0	31434	93535	117	62459	9	6260	0	0	124921	0	0	0	
150000000	1.30	576217	47203	541324	81962	623653	251	311067	453	0	0	30871	93677	130	62297	10	6219	0	0	124666	0	0	0	
152500000	1.30	576272	46889	541148	82417	623161	305	311332	457	0	0	32148	92763	132	62253	13	6148	0	0	124562	0	0	0	
155000000	1.30	576037	47515	540750	83154	622899	270	310915	442	0	0	31994	92726	132	62211	15	6183	0	0	124757	0	0	0	
157500000	1.30	576826	46456	541588	82237	623033	306	311176	420	0	0	31979	93028	139	61922	22	6208	0	0	124660	0	0	0	
160000000	1.30	577306	47058	540073	83005	623126	294	310568	464	0	0	31946	92740	128	62340	17	6188	0	0	124747	0	0	0	
162500000	1.30	576233	47655	541285	81916	623037	304	311183	421	0	0	31114	93605	130	61939	10	6271	0	0	124897	0	0	0	
165000000	1.30	575547	47818	540174	82285	623164	271	312005	444	0	0	31245	93652	143	61983	15	6177	0	0	125077	0	0	0	
167500000	1.30	576046	47966	540083	82717	623354	288	311428	433	0	0	30344	94380	156	62155	12	6297	0	0	124341	0	0	0	
170000000	1.30	575178	47295	540678	82156	623062	275	312738	422	0	0	31219	93716	149	62271	14	6224	0	0	124603	0	0	0	
172500000	1.30	575179	47650	540237	83365	623732	287	310964	438	0	0	30487	94642	143	62253	16	6291	0	0	124315	0	0	0	
175000000	1.30	575933	47218	540270	82969	622153	299	312199	438	0	0	31604	93119	125	62596	8	6169	0	0	124900	0	0	0	
177500000	1.30	575663	46916	540256	82919	623841	311	311077	443	0	0	31950	92991	143	62494	11	6224	0	0	124761	0	0	0	
180000000	1.30	576677	46924	542364	82783	622414	303	311286	444	0	0	32312	92045	144	61783	12	6182	0	0	124327	0	0	0	
182500000	1.30	577131	47035	541364	82699	622688	290	310663	417	0	0	31839	92826	130	62109	17	6301	0	0	124491	0	0	0	
185000000	1.30	575784	47713	541683	82681	622264	303	311976	399	0	0	30174	93874	141	62236	10	6241	0	0	124521	0	0	0	
187500000	1.30	576119	47710	541048	83344	621516	291	311364	425	0	0	30487	94795	145	62158	7	6116	0	0	124475	0	0	0	
190000000	1.30	575556	47911	540086	83096	622475	258	311098	414	0	0	30763	93868	134	62374	17	6308	0	0	125642	0	0	0	
192500000	1.30	575333	47720	541602	82231	622663	267	311295	443	0	0	30269	94092	131	62240	17	6215	0	0	125482	0	0	0	
195000000	1.30	575464	47782	540439	82734	622619	277	311736	433	0	0	30228	94940	143	62136	12	6235	0	0	124822	0	0	0	
197500000	1.30	575401	47382	541151	82802	623666	299	311840	396	0	0	30786	93403	125	62006	13	6185	0	0	124545	0	0	0	
200000000	1.30	575449	47676	540835	83057	623944	272	310614	430	0	0	31178	93650	156	62142	16	6228	0	0	124353	0	0	0	
