#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
102500001	1.00	215557	407503	587801	35697	621435	2716	310974	316	0	0	123465	784	45725	16587	722	5532	0	0	111962	13224	0	0	
105000001	1.00	216151	405946	588295	35412	621160	2789	311641	288	0	0	123912	851	45505	17003	827	5393	0	0	112076	12751	0	0	
107500001	1.00	216103	405840	588354	35782	621009	2792	312052	327	0	0	123689	854	45290	16944	786	5419	0	0	111777	12982	0	0	
110000001	1.00	216228	407102	587290	36053	620393	2779	311740	312	0	0	123739	930	45460	17076	860	5495	0	0	111545	12998	0	0	
112500001	1.00	216383	407067	586956	36222	620068	2812	311658	309	0	0	123830	1070	45197	17006	741	5527	0	0	111907	13247	0	0	
115000001	1.00	215929	407621	588340	36004	620328	2760	311299	294	0	0	124086	871	44104	17765	819	5520	0	0	111360	12900	0	0	
117500001	1.00	217947	405981	588139	35434	620758	2921	310637	278	0	0	124153	533	45125	17277	808	5422	0	0	111954	12633	0	0	
120000001	1.00	218219	405553	587904	36001	621024	2885	311113	293	0	0	123722	465	44488	17720	783	5477	0	0	111714	12639	0	0	
122500001	1.00	217474	405650	587982	35546	619987	2864	312057	292	0	0	123703	527	44874	17628	706	5598	0	0	112330	12782	0	0	
125000001	1.00	217234	405122	588994	34810	620857	2785	311466	270	0	0	124353	564	44901	17744	746	5528	0	0	111803	12823	0	0	
127500001	1.00	216999	406219	588677	36136	620555	2855	310886	276	0	0	123709	467	44551	18012	760	5386	0	0	111720	12792	0	0	
130000001	1.00	217345	406565	588094	35221	619562	2790	312028	304	0	0	124423	467	43497	18547	1034	5234	0	0	112129	12760	0	0	
132500001	1.00	218097	404172	589685	35586	620752	2816	311466	318	0	0	123797	816	43415	18535	1084	5245	0	0	111312	12904	0	0	
135000001	1.00	217980	406409	588872	35784	620142	2887	310654	300	0	0	122997	1258	43717	18581	1314	4960	0	0	111015	13130	0	0	
137500001	1.00	217054	405724	587562	36457	620624	3004	311425	297	0	0	123600	1572	43745	18594	1285	4976	0	0	110897	13184	0	0	
140000001	1.00	217512	405404	587385	36789	621132	2936	310899	307	0	0	122936	1729	43444	18792	1225	5062	0	0	111377	13071	0	0	
142500001	1.00	217241	405566	586495	36422	621269	2960	311851	282	0	0	122979	1496	44239	18208	1290	5001	0	0	111500	13201	0	0	
145000001	1.00	216955	407302	587073	36839	620464	2885	311161	297	0	0	122899	1384	43291	18681	1298	4903	0	0	111510	13058	0	0	
147500001	1.00	216392	407018	585704	36909	620302	3097	312299	303	0	0	123757	1256	43283	18737	1318	4853	0	0	111608	13164	0	0	
150000001	1.00	216189	407633	586305	37042	619718	2964	311776	347	0	0	123600	1382	43824	18617	1415	4860	0	0	111201	13127	0	0	
152500001	1.00	217614	404988	586840	36612	620159	2873	311708	315	0	0	124130	1198	43443	18941	1391	4798	0	0	111971	13019	0	0	
155000001	1.00	217601	405473	586202	36899	620739	3077	311477	280	0	0	123962	884	43510	19318	1208	4907	0	0	111593	12870	0	0	
157500001	1.00	217605	405774	587202	36565	619873	3049	311553	328	0	0	124172	506	43486	18787	1374	4968	0	0	112069	12689	0	0	
160000001	1.00	218424	404390	587120	36602	620247	2879	312240	266	0	0	124611	439	43904	18571	837	5439	0	0	111399	12632	0	0	
162500001	1.00	217774	404013	588021	36328	621082	2892	311944	279	0	0	124082	587	43420	18947	725	5441	0	0	111735	12730	0	0	
165000001	1.00	217666	405142	586329	36864	620955	3065	311988	279	0	0	124118	640	42546	19709	741	5531	0	0	111764	12663	0	0	
167500001	1.00	218329	404370	585833	37005	621000	3076	311635	279	0	0	123918	705	42806	19537	690	5569	0	0	112418	12830	0	0	
170000001	1.00	217701	405905	586719	37123	618853	3032	312445	301	0	0	123820	1032	42349	20131	751	5578	0	0	111441	12819	0	0	
172500001	1.00	218325	404937	587365	36939	620670	3006	310735	312	0	0	123601	941	42207	19877	671	5566	0	0	111809	13039	0	0	
175000001	1.00	217863	405250	586414	36800	621027	3207	311307	302	0	0	124188	827	42758	19468	732	5456	0	0	111596	12805	0	0	
177500001	1.00	217383	406888	586847	37134	620490	3119	310541	293	0	0	123552	858	43074	19298	701	5471	0	0	111498	12853	0	0	
180000001	1.00	217718	404962	587237	37272	619914	3108	311365	286	0	0	123772	914	42890	19276	678	5517	0	0	112096	12995	0	0	
182500001	1.00	217165	405045	587443	38010	619937	3015	311026	299	0	0	124013	1201	42260	19667	665	5560	0	0	111636	13058	0	0	
185000001	1.00	216894	404888	585877	37761	621097	3090	311709	308	0	0	123480	1014	42263	20077	679	5533	0	0	112155	13175	0	0	
187500001	1.00	217485	405250	585378	37729	621336	3027	311687	343	0	0	123852	954	42514	19946	643	5696	0	0	111332	12827	0	0	
190000001	1.00	217487	406078	587288	37722	619714	3029	310989	310	0	0	123487	1043	42054	20298	757	5294	0	0	111431	13019	0	0	
192500001	1.00	217763	405544	584786	37737	621051	3274	311695	321	0	0	123664	1222	41378	20689	617	5568	0	0	111685	13006	0	0	
195000001	1.00	217651	405841	585298	38214	619369	3154	312216	304	0	0	123153	1501	41717	20580	652	5604	0	0	111371	13375	0	0	
197500001	1.00	218860	403869	585711	38023	621192	3267	311020	321	0	0	123446	1299	41585	20694	615	5549	0	0	111480	13069	0	0	
200000001	1.00	218067	404331	585611	37528	620696	3099	311763	301	0	0	124086	1174	42542	19639	645	5671	0	0	111956	12891	0	0	
202500001	1.00	217120	404780	584673	37875	622642	3119	311458	301	0	0	123228	1071	42337	20184	626	5517	0	0	112143	12926	0	0	
205000001	1.00	218308	404853	584871	37563	620461	3124	312398	335	0	0	124130	782	41706	20533	667	5606	0	0	111972	12691	0	0	
207500001	1.00	219064	402623	585984	38248	621152	3281	311573	329	0	0	123610	1265	41212	21046	640	5671	0	0	111154	13148	0	0	
210000001	1.00	218321	405364	584476	37945	620472	3152	311335	305	0	0	123475	954	41489	21248	629	5680	0	0	111965	13190	0	0	
