#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
75000000	1.10	208854	413913	581874	41345	619686	3366	312398	360	0	0	123767	1141	36461	25418	1127	5105	0	0	112173	13012	0	0	
77500000	1.10	207805	413585	581228	41727	621055	3397	312089	406	0	0	123910	1132	36626	25878	1121	5015	0	0	111856	13170	0	0	
80000000	1.10	207645	416050	581387	42048	620415	3389	311314	384	0	0	123452	805	35189	27237	1167	5056	0	0	111641	12821	0	0	
82500000	1.10	209183	413741	580674	42262	620178	3538	311360	345	0	0	124480	812	35471	26859	1003	5169	0	0	111962	12963	0	0	
85000000	1.10	207394	414741	582189	41877	621715	3528	310760	359	0	0	123770	1129	35143	26883	1310	4823	0	0	111498	12881	0	0	
87500000	1.10	208386	415023	579955	42402	621468	3554	311859	373	0	0	122935	1266	35436	26692	1517	4715	0	0	111394	13025	0	0	
90000000	1.10	208636	414341	579827	42443	620530	3513	312183	380	0	0	123238	1530	34630	27778	1298	4869	0	0	111655	13149	0	0	
92500000	1.10	208405	415147	581185	42268	619784	3459	311338	355	0	0	123302	1446	34641	28152	1376	4884	0	0	111135	13123	0	0	
95000000	1.10	207266	416117	580580	42542	620772	3528	310929	327	0	0	123313	870	35477	26796	1255	5095	0	0	111900	13233	0	0	
97500000	1.10	209375	414036	580717	42094	620460	3487	312178	382	0	0	123775	803	35997	25975	1156	5040	0	0	111744	12781	0	0	
100000000	1.10	208044	414545	580764	42314	620007	3473	312700	388	0	0	123500	1116	35071	27115	1169	4898	0	0	111968	12928	0	0	
102500000	1.10	208291	415550	579475	42532	621365	3524	311741	385	0	0	123436	1031	34927	27120	1206	5087	0	0	111467	12863	0	0	
105000000	1.10	207317	415486	580017	42569	620002	3497	311650	368	0	0	124327	1163	34222	28446	929	5271	0	0	111786	12950	0	0	
107500000	1.10	206759	415485	581620	42500	620697	3451	311766	360	0	0	123768	966	34521	27347	1037	5264	0	0	111584	12875	0	0	
110000000	1.10	209010	414996	579834	42748	619599	3571	311990	398	0	0	124282	734	33624	28227	825	5527	0	0	111798	12835	0	0	
112500000	1.10	208870	413717	581747	42007	620704	3509	311120	362	0	0	124007	685	33959	28726	1190	5098	0	0	111259	13040	0	0	
115000000	1.10	209239	413851	581013	42424	619059	3616	311572	332	0	0	124654	682	34431	27826	1088	5205	0	0	112061	12947	0	0	
117500000	1.10	208840	413898	580650	42905	619746	3595	311448	364	0	0	123938	841	33394	29107	857	5514	0	0	112054	12849	0	0	
120000000	1.10	208913	414422	581144	42609	620024	3580	311075	363	0	0	123271	830	33014	29295	644	5565	0	0	112503	12748	0	0	
122500000	1.10	209260	414170	580194	42501	620151	3473	311974	363	0	0	123308	905	32980	29179	927	5342	0	0	112339	12933	0	0	
125000000	1.10	208844	413748	580535	43178	621196	3622	311465	405	0	0	123670	847	32363	29678	628	5755	0	0	111293	12773	0	0	
127500000	1.10	208418	414311	580466	42863	619885	3593	312109	373	0	0	123602	868	32833	29712	707	5417	0	0	111887	12956	0	0	
130000000	1.10	209704	414557	580943	42653	618594	3644	311391	359	0	0	123913	729	33378	29469	917	5294	0	0	111629	12825	0	0	
132500000	1.10	208964	414031	580933	42677	619939	3630	311624	377	0	0	124185	755	33061	29097	947	5218	0	0	111687	12875	0	0	
135000000	1.10	208984	414239	580693	42869	619410	3728	311660	377	0	0	124295	802	33484	28668	1020	5374	0	0	111494	12903	0	0	
137500000	1.10	209922	413172	581151	42842	619816	3640	311430	391	0	0	123801	622	33594	28805	554	5598	0	0	111922	12740	0	0	
140000000	1.10	208333	414316	581198	43081	619776	3620	310687	358	0	0	124190	612	33166	29446	561	5619	0	0	112045	12992	0	0	
142500000	1.10	208343	414925	580047	43248	620476	3584	311654	374	0	0	123355	911	32422	29787	542	5715	0	0	111556	13061	0	0	
145000000	1.10	208337	413908	581041	43369	619969	3555	311773	387	0	0	123597	1090	33054	29335	533	5736	0	0	111380	12936	0	0	
147500000	1.10	207405	416400	578848	43251	620201	3588	311811	376	0	0	124072	957	33601	28736	570	5629	0	0	111735	12820	0	0	
150000000	1.10	207540	414633	581282	43149	619918	3568	311443	426	0	0	123731	1046	33334	28837	591	5614	0	0	111646	13242	0	0	
152500000	1.10	209320	413311	580770	43317	619235	3614	311549	381	0	0	124060	1230	32409	29878	648	5651	0	0	111553	13074	0	0	
155000000	1.10	208496	415679	579732	43366	619616	3632	310984	366	0	0	123944	1123	31661	30298	753	5583	0	0	111482	13285	0	0	
157500000	1.10	206583	415441	579944	43383	620841	3635	311400	417	0	0	122957	1393	32311	30502	745	5460	0	0	111747	13241	0	0	
160000000	1.10	207359	415560	579863	44207	619690	3610	311704	422	0	0	123250	1107	31642	30893	605	5630	0	0	111468	12990	0	0	
162500000	1.10	208372	414839	580354	44065	620125	3664	310381	400	0	0	122862	1308	31766	30746	552	5703	0	0	111753	13110	0	0	
165000000	1.10	208091	415082	579752	43349	620287	3647	311307	395	0	0	123419	1274	31838	30855	748	5603	0	0	111359	12994	0	0	
167500000	1.10	209084	414678	579365	43780	619221	3801	312060	405	0	0	123856	1051	31922	30434	602	5546	0	0	111182	13013	0	0	
170000000	1.10	208886	414274	579376	43729	619687	3684	312007	378	0	0	123253	1002	32371	30106	786	5535	0	0	112022	12904	0	0	
172500000	1.10	207887	415500	580082	43441	620217	3595	311316	371	0	0	123464	1103	32611	29540	908	5445	0	0	111493	13027	0	0	
175000000	1.10	207971	415591	580446	43825	619252	3691	311042	386	0	0	123036	1122	32423	29975	873	5455	0	0	111706	13206	0	0	
177500000	1.10	207274	414929	580489	43811	619942	3672	311790	376	0	0	123088	1496	31408	30821	970	5217	0	0	111356	13361	0	0	
180000000	1.10	207264	415485	579687	44061	621224	3608	310310	416	0	0	123347	1604	31288	30677	894	5447	0	0	111568	13120	0	0	
182500000	1.10	208225	414772	579000	44101	620775	3656	311036	401	0	0	123012	1700	31486	30916	782	5485	0	0	111303	13350	0	0	
185000000	1.10	207478	414838	579086	44331	620852	3658	312089	373	0	0	122824	1797	31441	30542	910	5347	0	0	110859	13575	0	0	
187500000	1.10	208270	415585	580302	44058	618156	3754	310862	374	0	0	123519	1597	31687	30928	831	5363	0	0	111509	13204	0	0	
190000000	1.10	207959	414040	578937	44186	621654	3823	311750	402	0	0	122738	1584	32332	29967	1005	5195	0	0	111270	13157	0	0	
192500000	1.10	207333	416017	578911	44123	619947	3739	311710	433	0	0	122468	1748	32098	30507	1125	5117	0	0	111342	13382	0	0	
195000000	1.10	208545	415462	578870	44152	619750	3704	311539	418	0	0	123373	1190	30442	31797	1027	5273	0	0	111252	13206	0	0	
197500000	1.10	208065	414087	579663	43911	620925	3713	311925	396	0	0	123472	1063	30709	31277	947	5413	0	0	111368	13066	0	0	
200000000	1.10	209110	414491	580127	43995	619425	3812	311191	409	0	0	123363	899	30300	32201	962	5291	0	0	111524	12899	0	0	
