#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
50000000	1.40	179637	444614	565746	57163	619524	4154	311328	624	0	0	122158	2026	12937	48893	1094	5193	0	0	111320	13589	0	0	
52500000	1.40	179198	442713	567110	56624	620605	4146	310917	554	0	0	122768	1724	13041	49484	1190	5032	0	0	111415	13479	0	0	
55000000	1.40	179419	443007	567366	56675	619356	4123	311859	592	0	0	122820	1392	13284	49306	1360	4778	0	0	111426	13237	0	0	
57500000	1.40	179956	443325	566470	56909	620535	4259	310169	550	0	0	122652	1639	13169	49233	1205	4966	0	0	111600	13363	0	0	
60000000	1.40	180674	442976	566804	56262	619046	4244	311765	538	0	0	123146	1670	13262	49044	1301	4860	0	0	111025	13383	0	0	
62500000	1.40	179841	441789	567048	56767	619708	4310	311499	593	0	0	123174	1905	12699	49530	1386	4754	0	0	111491	13506	0	0	
65000000	1.40	180634	442846	566268	56884	619057	4132	311409	595	0	0	123487	1568	12952	49154	1317	4924	0	0	111260	13513	0	0	
67500000	1.40	180793	441508	567568	55908	620738	4283	311241	580	0	0	122779	1651	13794	48070	1224	5027	0	0	111479	13357	0	0	
70000000	1.40	180495	441888	568512	56429	620432	4228	310456	525	0	0	122803	1573	13360	48788	1213	4974	0	0	111091	13233	0	0	
72500000	1.40	181479	441651	567418	56139	618821	4403	311896	593	0	0	123497	1102	13379	48956	1220	5071	0	0	111282	13093	0	0	
75000000	1.40	180888	441266	567545	56446	619052	4253	311916	602	0	0	123611	1378	11930	50057	1259	5046	0	0	111635	13116	0	0	
77500000	1.40	181160	441755	567456	56074	618451	4226	311800	551	0	0	123682	1449	13230	49043	1202	5177	0	0	111496	13248	0	0	
80000000	1.40	179807	441695	567968	56248	618665	4292	311930	574	0	0	123536	1436	12500	49943	1246	4934	0	0	112084	13142	0	0	
82500000	1.40	179837	442973	567619	57208	619578	4413	310065	575	0	0	122715	2180	12021	50168	1313	4920	0	0	110832	13583	0	0	
85000000	1.40	180632	442611	566248	57220	619507	4265	311626	552	0	0	122611	1808	12177	49989	1363	4915	0	0	111100	13376	0	0	
87500000	1.40	180183	443744	565982	56616	618211	4220	312224	609	0	0	123122	1677	12300	49767	1320	5022	0	0	111588	13415	0	0	
90000000	1.40	180686	442504	568239	56680	618491	4155	310987	573	0	0	122419	1501	12522	50114	1317	4975	0	0	111624	13213	0	0	
92500000	1.40	180547	442650	568047	56636	619002	4215	311540	580	0	0	122742	1203	12735	49612	1206	4979	0	0	111250	13056	0	0	
95000000	1.40	180450	443324	566231	56630	620650	4153	311495	604	0	0	122435	1593	12290	49598	1432	4727	0	0	111114	13274	0	0	
97500000	1.40	180712	441669	566811	57103	620226	4274	311270	551	0	0	123148	1520	12680	49613	1270	4954	0	0	110891	13308	0	0	
100000000	1.40	180902	441680	565813	57321	619382	4254	311716	577	0	0	122600	1566	12081	50387	1173	5126	0	0	112301	13121	0	0	
102500000	1.40	180741	442484	567278	56630	618819	4338	310412	583	0	0	123672	1682	11681	50194	1104	5176	0	0	111751	13455	0	0	
105000000	1.40	180319	443108	565855	57279	620417	4219	311008	591	0	0	122637	1422	12414	49745	1099	5057	0	0	111547	13283	0	0	
107500000	1.40	179309	443063	565521	57689	618840	4201	312225	592	0	0	123472	1283	12387	50153	1165	5131	0	0	111661	13308	0	0	
110000000	1.40	180440	443084	566657	56907	619419	4218	311061	539	0	0	123128	1538	11182	51309	989	5262	0	0	111044	13223	0	0	
112500000	1.40	179358	442809	566463	57565	618919	4207	311428	598	0	0	122860	1849	11547	51327	1126	5176	0	0	111444	13324	0	0	
115000000	1.40	180690	442793	567100	57067	619691	4254	311036	567	0	0	122668	1816	11215	50787	1150	5049	0	0	110666	13451	0	0	
117500000	1.40	180201	444152	567374	57061	619136	4139	309730	581	0	0	122815	1608	12422	49812	1050	5149	0	0	111272	13498	0	0	
120000000	1.40	180432	443706	566059	56817	619736	4261	310896	580	0	0	122632	1855	12202	49988	1112	5143	0	0	111234	13347	0	0	
122500000	1.40	181394	442270	566607	56534	620253	4222	310951	536	0	0	123254	1315	13057	48940	1054	5094	0	0	111316	13203	0	0	
125000000	1.40	180271	441950	566521	57096	619501	4393	311346	586	0	0	123237	1453	11503	51127	939	5363	0	0	111628	13086	0	0	
127500000	1.40	180351	443004	566989	56987	619563	4075	311116	565	0	0	123120	1395	11925	50402	1038	5266	0	0	111015	13189	0	0	
130000000	1.40	181390	443759	565715	57172	618604	4128	310838	589	0	0	123186	1525	11179	50978	1142	5062	0	0	111613	13120	0	0	
132500000	1.40	180936	441766	567750	57093	617508	4206	311046	577	0	0	123628	1687	11273	50942	1111	5194	0	0	111911	13372	0	0	
135000000	1.40	180700	442163	568300	57123	618169	4214	310742	577	0	0	122417	2125	11020	51380	1028	5151	0	0	111307	13584	0	0	
137500000	1.40	179742	444313	565120	56962	619288	4209	311992	577	0	0	121828	2429	9905	52521	987	5226	0	0	110911	13989	0	0	
140000000	1.40	179323	444243	566845	57581	619733	4178	309982	599	0	0	122109	2044	9561	52806	1005	5436	0	0	111174	13381	0	0	
142500000	1.40	179028	443065	566285	57037	620486	4223	311807	570	0	0	122244	2003	9506	52637	993	5128	0	0	111562	13426	0	0	
145000000	1.40	179938	443208	566871	57319	619339	4295	310577	619	0	0	123546	1512	9704	52171	1039	5252	0	0	111403	13207	0	0	
147500000	1.40	180496	443429	565209	56944	619289	4350	311109	597	0	0	123161	1128	9316	53446	906	5259	0	0	112190	13171	0	0	
150000000	1.40	180280	443609	566039	56506	618879	4189	312049	581	0	0	123309	965	8933	53577	998	5193	0	0	111721	13172	0	0	
152500000	1.40	180423	442303	565818	57082	620299	4253	310524	586	0	0	124425	1042	8868	53263	978	5320	0	0	111877	12939	0	0	
155000000	1.40	180373	442702	566654	57642	618117	4158	311056	583	0	0	123875	1490	8646	53573	1076	5087	0	0	111630	13338	0	0	
157500000	1.40	181123	441966	566554	56661	619821	4112	310944	545	0	0	123471	1280	9255	53034	894	5266	0	0	111994	13080	0	0	
160000000	1.40	181425	442556	565959	56589	619622	4319	311407	633	0	0	123282	1286	9189	52940	1192	5036	0	0	111301	13264	0	0	
162500000	1.40	180388	441506	565425	57104	620677	4267	311530	573	0	0	123315	1239	8925	53349	1097	5180	0	0	112207	13218	0	0	
165000000	1.40	180444	441659	566842	56770	619863	4203	311439	577	0	0	123397	1181	10346	52558	1088	5084	0	0	111485	13064	0	0	
167500000	1.40	181315	443061	566701	56479	619187	4438	311356	567	0	0	122467	1321	11198	51003	1184	5092	0	0	111630	13001	0	0	
170000000	1.40	181492	441985	566918	57127	618913	4245	310671	564	0	0	123460	1275	10789	51613	1179	5078	0	0	111552	13139	0	0	
172500000	1.40	181009	442122	566782	56979	618919	4312	310838	608	0	0	123803	1295	9393	52744	1285	5005	0	0	111918	12987	0	0	
175000000	1.40	181739	441755	566754	56889	618379	4277	311139	575	0	0	123383	1642	10283	52393	1226	5094	0	0	111336	13136	0	0	
177500000	1.40	181376	441631	565827	57503	618737	4300	311857	569	0	0	122939	1834	9768	52084	1246	4995	0	0	111879	13455	0	0	
180000000	1.40	181069	441382	568073	56676	619165	4359	311438	603	0	0	122903	1696	9071	53043	1326	4822	0	0	111068	13306	0	0	
182500000	1.40	181397	442502	566114	57015	618834	4265	311007	563	0	0	123121	1711	8933	53823	1150	5059	0	0	111056	13450	0	0	
185000000	1.40	181853	441772	565218	57178	619501	4333	311732	573	0	0	122965	1519	9247	53097	1215	5047	0	0	111442	13307	0	0	
187500000	1.40	181392	442424	566384	57150	619886	4313	311529	562	0	0	122384	1378	9271	52854	1362	4902	0	0	111055	13154	0	0	
190000000	1.40	181605	440970	566954	56680	620062	4344	310901	589	0	0	123214	1517	9179	53125	1273	5000	0	0	111098	13489	0	0	
192500000	1.40	181116	442670	566641	56907	618959	4316	310460	586	0	0	122999	1958	8950	53736	1172	5024	0	0	111081	13425	0	0	
195000000	1.40	181211	441955	566299	57484	620013	4222	310714	598	0	0	122384	1870	8886	53520	1392	4836	0	0	111220	13396	0	0	
197500000	1.40	181522	442784	566969	57252	617839	4162	311938	569	0	0	122541	1680	8572	53889	1182	5006	0	0	110635	13460	0	0	
200000000	1.40	181347	442157	567125	56344	619075	4189	312309	540	0	0	122719	1500	9661	52478	1016	5044	0	0	111407	13089	0	0	
