#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
47500000	1.20	197500	424927	576235	47788	619309	3878	311778	434	0	0	123467	926	27571	34825	832	5420	0	0	112156	12954	0	0	
50000000	1.20	198197	424558	575916	47141	620510	3770	311607	452	0	0	123524	788	27485	35130	985	5331	0	0	111774	12832	0	0	
52500000	1.20	197700	425700	576659	47505	619025	3729	310417	442	0	0	124383	703	27681	34928	867	5374	0	0	111848	13039	0	0	
55000000	1.20	198702	423694	577394	47257	618077	3853	311612	431	0	0	124298	807	28365	33927	855	5468	0	0	112083	13177	0	0	
57500000	1.20	198144	424886	575820	47354	620710	3832	311213	414	0	0	123475	906	28401	33737	862	5415	0	0	112073	12758	0	0	
60000000	1.20	197379	425748	575234	47884	619633	3824	312031	493	0	0	123386	1184	28156	34245	883	5382	0	0	111689	12849	0	0	
62500000	1.20	198001	425020	575418	48160	618933	3804	312019	505	0	0	122957	1532	27836	34663	1048	5162	0	0	111545	13397	0	0	
65000000	1.20	198759	424403	576536	47981	619590	3894	310491	455	0	0	123607	1438	26803	35350	837	5352	0	0	111220	13284	0	0	
67500000	1.20	197773	424982	576084	48017	620145	3754	311207	423	0	0	123578	1253	27275	34554	814	5499	0	0	111528	13114	0	0	
70000000	1.20	198309	424049	575708	48540	619784	3897	310700	418	0	0	123997	1019	27335	35128	980	5269	0	0	111614	13252	0	0	
72500000	1.20	198386	424659	575774	47889	620347	3910	310854	468	0	0	123404	1008	26984	35371	948	5330	0	0	111653	13015	0	0	
75000000	1.20	198560	424393	575995	47555	620303	3829	310717	436	0	0	124167	666	27426	35254	851	5356	0	0	111592	12900	0	0	
77500000	1.20	197921	424979	575466	47523	620139	3954	311825	449	0	0	124047	842	27069	34977	880	5210	0	0	111590	13129	0	0	
80000000	1.20	198251	423740	576230	47455	620487	3916	311201	425	0	0	123891	914	27946	34564	912	5298	0	0	111849	12921	0	0	
82500000	1.20	198974	424499	575892	47839	619331	3819	311231	469	0	0	124008	945	27097	35111	993	5249	0	0	111761	12782	0	0	
85000000	1.20	198143	424874	576191	47965	619949	3900	311005	465	0	0	123250	1222	27133	35347	1118	5187	0	0	111080	13170	0	0	
87500000	1.20	198268	425200	576639	47403	618719	3955	310915	443	0	0	123701	1046	27135	35767	1083	5244	0	0	111441	13041	0	0	
90000000	1.20	197556	424720	575562	48044	620275	3892	311307	409	0	0	123749	1111	26825	35921	1247	5017	0	0	111298	13067	0	0	
92500000	1.20	197478	425350	575114	48084	619313	3937	312352	459	0	0	123806	1447	26574	35568	1132	5031	0	0	111271	13084	0	0	
95000000	1.20	197324	425627	574889	48521	619068	3786	311845	446	0	0	123271	1671	26702	35684	988	5304	0	0	111545	13329	0	0	
97500000	1.20	197454	424155	574485	48288	620540	3734	312183	457	0	0	122977	1763	26774	35684	1208	5164	0	0	111814	13320	0	0	
100000000	1.20	197608	425054	575700	47940	618880	4025	311801	430	0	0	123398	1552	26556	36082	1016	5197	0	0	111430	13331	0	0	
102500000	1.20	197512	425145	575394	48243	619601	3937	311580	468	0	0	123305	1773	26212	36063	786	5543	0	0	111146	13292	0	0	
105000000	1.20	197700	426282	575633	48352	618115	3868	311599	489	0	0	123469	1378	26180	36182	928	5339	0	0	111418	13068	0	0	
107500000	1.20	197616	424603	575567	48624	620159	3899	311476	459	0	0	122779	1636	26414	36080	1184	5001	0	0	111095	13408	0	0	
110000000	1.20	197013	425024	574333	48658	620945	3926	310822	457	0	0	123132	1709	26813	36010	1370	4806	0	0	111568	13414	0	0	
112500000	1.20	196409	425559	575317	48853	619613	3956	311681	448	0	0	122754	1686	26235	35918	1287	4946	0	0	112020	13318	0	0	
115000000	1.20	197194	425875	575970	48788	619819	3925	310551	449	0	0	122939	1894	26187	36091	1142	5057	0	0	110843	13276	0	0	
117500000	1.20	197672	424946	575955	48368	619388	3901	311192	450	0	0	122753	1888	26507	36100	931	5327	0	0	111306	13316	0	0	
120000000	1.20	197053	426190	575577	48604	619232	3973	311918	453	0	0	122601	1684	26148	35954	937	5208	0	0	110918	13550	0	0	
122500000	1.20	197279	425438	574207	49006	620671	3907	311735	501	0	0	123207	1411	26102	36017	877	5452	0	0	111161	13029	0	0	
125000000	1.20	198422	425342	574904	49117	619698	3998	311107	505	0	0	122776	1200	26489	35906	1248	4885	0	0	111579	12824	0	0	
127500000	1.20	197939	425134	575872	48728	618940	3931	311120	412	0	0	123562	1264	26855	35495	667	5569	0	0	111502	13010	0	0	
130000000	1.20	197631	425429	575359	48709	619605	3986	311890	448	0	0	122907	1379	27930	34446	778	5555	0	0	110905	13043	0	0	
132500000	1.20	197868	426156	574606	48611	619612	3770	310989	454	0	0	123598	1271	28023	34135	1232	5010	0	0	111544	13121	0	0	
135000000	1.20	197790	425071	574873	48674	619925	4021	311084	448	0	0	122952	1503	27554	35176	1071	5079	0	0	111246	13533	0	0	
137500000	1.20	198056	424686	575496	48235	619518	3970	311341	465	0	0	123688	1418	27978	34244	1076	5298	0	0	111285	13246	0	0	
140000000	1.20	199090	425358	574192	48200	618608	3778	311491	481	0	0	124045	1106	26761	35891	1092	5304	0	0	111580	13023	0	0	
142500000	1.20	197934	424844	575544	47855	619991	3936	311134	473	0	0	123797	940	27037	35557	771	5437	0	0	111850	12900	0	0	
145000000	1.20	198968	424022	575045	48535	619425	3913	310937	500	0	0	123993	1004	26279	36262	783	5443	0	0	111749	13141	0	0	
147500000	1.20	198979	423996	576173	48397	620085	4079	310180	480	0	0	123488	1005	26528	35916	836	5458	0	0	111409	12991	0	0	
150000000	1.20	199419	423792	572647	48497	620789	4117	312063	430	0	0	123815	937	26738	35994	714	5575	0	0	111396	13077	0	0	
152500000	1.20	198882	425523	574593	48745	619322	4100	311457	455	0	0	123355	1049	25965	36114	920	5408	0	0	111429	12683	0	0	
155000000	1.20	199060	424284	573523	49700	619750	4026	311456	497	0	0	123127	1180	25530	36353	915	5302	0	0	112141	13156	0	0	
157500000	1.20	197986	424837	574896	48616	619330	4064	311998	480	0	0	123040	1285	25555	36554	903	5291	0	0	112023	13142	0	0	
160000000	1.20	198583	424063	574092	49435	619399	4023	311927	460	0	0	123480	1393	26125	35843	951	5394	0	0	111559	13273	0	0	
162500000	1.20	198540	424623	574527	48361	621006	3982	310343	449	0	0	122583	1320	26120	36672	939	5394	0	0	111853	13288	0	0	
165000000	1.20	198229	425467	574299	48936	620344	4022	310853	422	0	0	122992	1357	26446	36065	892	5388	0	0	111051	13237	0	0	
167500000	1.20	197975	424464	574591	49535	620269	4090	310952	442	0	0	123491	1205	25908	36521	848	5451	0	0	111204	13054	0	0	
170000000	1.20	198119	424379	573566	49022	621401	3971	311207	527	0	0	123195	1389	26123	36457	838	5419	0	0	111255	13132	0	0	
172500000	1.20	198109	425653	574536	49033	618851	4066	310682	420	0	0	123627	1336	26136	36592	977	5306	0	0	111657	13019	0	0	
175000000	1.20	199099	423754	576153	48414	618377	3858	311554	467	0	0	124029	1247	26278	36044	1077	5192	0	0	111265	13192	0	0	
177500000	1.20	198769	424570	575142	48992	619842	4107	310831	443	0	0	123367	954	26321	35970	848	5440	0	0	111345	13059	0	0	
180000000	1.20	198966	424576	574410	48815	618435	4150	312027	426	0	0	123763	756	25550	37109	735	5472	0	0	111998	12812	0	0	
182500000	1.20	199657	423282	574879	49203	618478	3954	311639	445	0	0	124183	597	25071	37163	708	5546	0	0	112370	12825	0	0	
185000000	1.20	200083	422396	575644	48463	619342	4064	311913	434	0	0	123457	935	24664	37819	638	5514	0	0	111726	12908	0	0	
187500000	1.20	198584	422535	575238	48896	620163	4067	312561	457	0	0	124103	741	24367	37968	730	5429	0	0	111529	12632	0	0	
190000000	1.20	198518	424731	573613	49148	619155	4024	312205	484	0	0	123651	877	24470	37773	631	5572	0	0	112279	12869	0	0	
192500000	1.20	199873	424652	573910	49188	619951	4097	311182	426	0	0	123473	890	23403	38653	698	5564	0	0	111102	12938	0	0	
195000000	1.20	198256	425811	573999	49365	618909	3885	311449	462	0	0	124019	886	23384	38823	1117	5254	0	0	111660	12721	0	0	
197500000	1.20	198535	424299	573341	49809	619082	4047	311756	456	0	0	123828	1102	24076	38193	1040	5324	0	0	112148	12964	0	0	
200000000	1.20	198768	425745	572389	49823	620049	4054	310215	465	0	0	123922	1254	23161	39364	812	5321	0	0	111631	13027	0	0	
