#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
100000001	1.00	464754	34091	432633	65765	498537	261	249518	364	202217	47832	33559	65869	118	49753	12	4931	166193	84082	0	0	99511	0	
102500001	1.00	464530	33986	432405	65535	499827	266	248481	357	200451	48923	33828	65902	95	50070	11	5098	166126	83813	0	0	100296	0	
105000001	1.00	466302	34230	433014	65593	498780	271	248860	334	200531	47963	33507	66207	108	49918	7	4862	165511	83910	0	0	100092	0	
107500001	1.00	465745	34034	433542	65451	498429	251	249730	353	201131	48207	33530	65939	106	49661	7	4984	166256	82556	0	0	100088	0	
110000001	1.00	464345	34221	433813	65226	499640	263	249000	398	202940	47329	33700	65526	100	49563	10	4929	165513	82981	0	0	100503	0	
112500001	1.00	464993	33959	432697	65238	498875	258	249386	319	200928	48143	34000	66155	120	49810	8	5040	166514	83202	0	0	100355	0	
115000001	1.00	463435	34408	432849	65457	499366	274	248832	366	201500	48539	33926	65921	103	49786	13	4939	166119	84083	0	0	100084	0	
117500001	1.00	464233	34202	433671	65834	498828	273	249078	363	200607	48403	33537	65821	107	49962	10	4897	166047	84119	0	0	100008	0	
120000001	1.00	465230	34227	432484	65312	498960	263	248848	332	201464	47938	33496	66554	97	49935	9	4906	166391	83480	0	0	100074	0	
122500001	1.00	464372	34209	433563	65423	499762	282	248569	330	201241	48174	33656	66068	105	49889	13	4870	165942	83806	0	0	99726	0	
125000001	1.00	465566	33787	433815	65574	497736	243	249157	345	199289	51147	33898	66315	103	49805	10	4985	165606	83388	0	0	99231	0	
127500001	1.00	464085	34188	433745	65413	498815	223	249808	340	199650	49692	33656	66220	114	50057	4	4936	166271	83322	0	0	99461	0	
130000001	1.00	464304	34219	434458	65621	497394	257	249209	328	202546	47483	33938	65933	122	49671	15	5097	166249	83501	0	0	99655	0	
132500001	1.00	464505	34255	432682	65173	498937	249	249149	334	201580	47927	34395	66054	116	49807	9	4956	166484	83448	0	0	99940	0	
135000001	1.00	464709	34202	432880	65552	498257	307	249358	338	204123	46109	33925	66144	116	49874	5	4921	166107	83486	0	0	99587	0	
