#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
100000000	2.00	459174	40773	432005	66804	498489	211	249539	338	148017	101479	18336	81270	111	50005	10	4843	158967	90019	0	0	99610	0	
102500000	2.00	457186	41122	432102	66973	499203	237	249605	304	147212	101664	17940	82082	126	50329	12	5014	159368	89662	0	0	99859	0	
105000000	2.00	457300	41180	432613	67364	497561	213	249232	309	147875	101303	17894	82250	101	49957	8	5082	159489	90484	0	0	99785	0	
107500000	2.00	457831	40851	431999	66911	499600	208	249341	338	147820	100820	18031	81417	111	49595	14	5021	159842	90230	0	0	100020	0	
110000000	2.00	458205	40962	432009	66421	497774	215	249682	390	148021	101460	17839	82132	107	49691	8	5108	159651	90019	0	0	100306	0	
112500000	2.00	457780	40885	433327	67070	498513	200	249040	358	148294	100625	17470	82397	102	49576	10	5179	159730	89755	0	0	99689	0	
115000000	2.00	458036	40623	431425	66985	499489	189	248777	356	149910	99945	18002	81693	112	49699	10	5010	160589	89188	0	0	99962	0	
117500000	2.00	458056	40869	433258	66952	498703	184	249245	370	147957	101995	17794	81758	108	49577	22	4937	159387	89253	0	0	99575	0	
120000000	2.00	457918	40902	431505	66929	498965	230	249349	362	147042	102657	17806	81928	118	49697	9	4863	159879	89874	0	0	99967	0	
122500000	2.00	457619	41068	432303	67345	497616	211	249431	358	148835	100645	18003	82202	112	49580	8	4878	160004	90211	0	0	99569	0	
125000000	2.00	457597	41266	432605	67220	498267	206	249367	309	147723	101781	18026	82217	116	49287	7	4839	159428	89607	0	0	100132	0	
127500000	2.00	458450	41200	431867	66675	499226	223	249445	355	147524	101905	17897	81516	94	49754	11	4957	160421	89187	0	0	99293	0	
130000000	2.00	458191	41064	431546	66950	500129	240	248402	352	147976	101320	17580	81808	84	50073	21	4958	160476	89617	0	0	99213	0	
132500000	2.00	459122	40665	431142	67066	498497	249	248942	322	149148	101153	17661	81953	117	50032	13	5090	159786	89472	0	0	99570	0	
135000000	2.00	458121	40993	432052	66680	498339	230	249287	328	148750	101596	17918	82290	108	49779	10	5133	159155	89832	0	0	99399	0	
137500000	2.00	458230	40970	431709	66128	498816	232	249010	338	149450	99801	18191	81349	106	50053	11	5067	160021	89856	0	0	100662	0	
140000000	2.00	457846	40773	431743	67234	499722	228	248729	349	147224	102453	17757	81463	114	49648	13	5019	159894	89814	0	0	99977	0	
142500000	2.00	458426	41307	433080	67270	497010	198	249055	355	149053	100490	17913	81194	111	49776	14	4982	160014	90110	0	0	99641	1	
145000000	2.00	456933	40946	433024	67084	499865	228	248943	338	147989	100782	18032	81803	90	49575	17	5055	159747	89886	0	0	99662	1	
147500000	2.00	457352	40714	432174	67031	498692	212	248727	363	148625	101534	17941	81517	106	50040	10	5036	160399	89758	0	0	99769	0	
150000000	2.00	458648	40974	432498	66763	497756	244	249618	348	146891	102363	17819	81707	114	50062	10	4885	159190	89767	0	0	100343	0	
152500000	2.00	457273	40972	432256	67142	498756	207	249547	382	147995	101381	17888	81858	97	49664	25	4981	160275	89489	0	0	99809	2	
155000000	2.00	458413	41670	431348	67413	498579	244	248423	358	147276	101856	17964	82246	116	49641	16	4885	159911	89771	0	0	99869	1	
157500000	2.00	458237	40751	431869	67178	498283	237	249751	364	147369	101865	17996	81576	107	50362	7	4970	159996	89507	0	0	99575	0	
160000000	2.00	458388	41068	431539	66683	499718	210	248474	302	146868	101676	17811	82146	112	50017	8	5063	160123	90131	0	0	99662	1	
162500000	2.00	458008	41264	432277	66332	498983	211	249544	320	146627	102106	18024	81873	100	49861	8	4974	159695	90322	0	0	99470	1	
165000000	2.00	458467	41118	431725	67519	498324	207	248794	328	148386	100448	17649	81965	115	50057	9	4954	159793	89919	0	0	100223	0	
167500000	2.00	457347	40565	432657	66807	497766	273	249472	364	148490	101010	18076	81629	117	49947	8	5030	160206	90249	0	0	99987	0	
170000000	2.00	457210	41071	432745	67375	498064	217	249237	360	148810	100919	18065	81381	83	49947	9	5060	159614	90002	0	0	99830	0	
172500000	2.00	457578	40815	431565	66971	498923	195	249018	350	149833	99911	17904	81826	108	49918	16	5019	159907	89857	0	0	100286	0	
175000000	2.00	458337	41001	431481	67164	498987	216	249170	329	148155	102130	17872	81871	118	49635	13	4913	158879	90061	0	0	99668	0	
177500000	2.00	456918	41103	431967	66860	500053	221	248964	342	149907	99685	18108	82183	122	49921	15	4953	159608	89898	0	0	99172	0	
180000000	2.00	457055	41140	432851	66652	498292	212	248657	354	147134	102782	18017	82073	114	49496	10	5024	160109	89992	0	0	100036	0	
182500000	2.00	457849	40998	431130	67619	499842	246	247697	292	148262	101810	18125	81798	115	49471	10	5024	160376	90236	0	0	99100	0	
185000000	2.00	457114	41220	431874	67202	499267	217	248934	351	148760	101109	18037	81735	111	49809	15	5065	159501	89779	0	0	99900	0	
187500000	2.00	458628	41305	432429	66235	498387	230	249108	342	149012	100670	18190	82053	116	49600	7	5006	159593	89309	0	0	99780	0	
190000000	2.00	457752	41014	431943	66961	498017	225	248587	357	148076	102479	18132	81670	110	49534	11	4980	159501	90518	0	0	100133	0	
192500000	2.00	457000	40833	431417	66804	498843	202	250118	342	148949	100532	18068	81911	96	50133	12	4989	159718	90158	0	0	99875	0	
195000000	2.00	458299	41093	432523	67609	498962	227	248598	365	147765	101000	17994	81498	123	49731	15	5080	159235	89552	0	0	100331	0	
197500000	2.00	458836	40688	432014	67002	498528	241	249133	370	149709	99507	18099	81436	107	49687	10	4946	160339	89771	0	0	99575	1	
200000000	2.00	457799	41019	432692	67147	497913	232	249192	327	147672	100838	18043	81850	115	50091	15	4997	159969	90180	0	0	99909	0	
