#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
77500000	1.50	91251	408696	458201	40290	497398	1708	249346	278	108910	140377	9413	89914	903	49343	291	4674	204746	44759	0	0	99487	15	
80000000	1.50	91371	408774	457802	40940	497076	1616	248947	280	109035	140565	9665	89965	851	48846	149	4848	204446	45113	0	0	99702	9	
82500000	1.50	90735	408090	457873	40670	496331	1714	248710	254	109339	141449	9689	90318	884	49189	230	4651	205248	44473	0	0	100141	12	
85000000	1.50	91322	408556	458395	40806	497642	1633	249035	275	108764	140658	9720	89810	838	48690	182	4766	204777	44412	0	0	99705	14	
87500000	1.50	90297	408703	457262	41228	498192	1629	249456	284	109105	140532	9871	89948	897	49083	220	4776	203902	44926	0	0	99674	15	
90000000	1.50	90219	408405	457383	40541	496802	1649	250604	277	109730	140424	10006	89773	866	49132	235	4567	204798	44792	0	0	99772	25	
92500000	1.50	91231	406913	458930	40590	498052	1672	249288	247	109522	140486	9504	90294	924	48867	304	4795	204828	44296	0	0	99239	18	
95000000	1.50	91234	406988	458584	40416	497327	1589	250032	262	107881	141554	9526	89957	918	49284	149	4845	204550	44920	0	0	99968	16	
97500000	1.50	90919	407826	458202	40849	496921	1685	249519	264	109177	140934	9729	90011	878	48813	128	4845	204917	44726	0	0	99643	14	
100000000	1.50	90919	407860	459243	40865	496917	1625	248860	266	108399	141626	9543	90162	842	49156	257	4795	204705	44785	0	0	99156	19	
102500000	1.50	90701	406454	459000	40539	497873	1639	249533	262	108644	141148	9541	90918	873	48816	174	4943	204782	44659	0	0	99485	16	
105000000	1.50	90858	408378	457850	41008	498007	1691	248741	287	107835	141102	10043	89944	881	48731	228	4780	204642	44922	0	0	100054	18	
107500000	1.50	90532	408463	458635	40401	498315	1615	249323	296	108069	141107	9653	89609	913	48410	157	4785	204480	45261	0	0	99964	12	
110000000	1.50	90856	408444	457462	40537	498295	1583	248009	287	108345	141698	9478	90067	924	49011	86	4953	205019	45091	0	0	99848	7	
112500000	1.50	89594	409398	458536	41091	495816	1681	249178	288	108832	141028	9858	89719	894	48904	109	4978	204394	45551	0	0	100133	18	
115000000	1.50	90788	407705	458103	41056	497381	1652	249009	264	109182	140245	9710	90250	912	48970	138	4775	205548	44997	0	0	99304	11	
117500000	1.50	91232	407814	457585	40464	497108	1671	248944	281	108732	141660	9477	90213	881	49338	251	4787	204649	44829	0	0	100070	14	
120000000	1.50	91315	407099	458319	40843	496313	1635	250212	255	108345	140609	9614	90762	875	49482	164	4835	205114	44627	0	0	99569	13	
122500000	1.50	90933	408731	457749	40794	497170	1686	248984	273	108482	141032	9716	90492	891	49280	178	4833	204319	44722	0	0	99714	21	
125000000	1.50	90709	408105	457635	40674	497507	1601	249735	271	108695	141164	10001	89845	880	48953	154	4739	204842	45178	0	0	99286	26	
127500000	1.50	91276	408580	457579	40688	497281	1622	249509	262	108789	141027	9706	90158	889	48728	646	4415	204907	44576	0	0	99337	25	
130000000	1.50	91379	407486	459281	40559	497478	1579	249389	289	108379	140611	9787	89741	836	49070	382	4630	204423	44672	0	0	99997	32	
132500000	1.50	91315	407545	457527	41067	497365	1576	249280	269	108662	141164	9523	89913	916	49196	99	4765	205041	44725	0	0	100036	16	
135000000	1.50	90805	408135	459040	40456	497401	1627	249037	282	109166	140335	9754	90160	855	48915	131	4843	204133	44868	0	0	100030	27	
137500000	1.50	90700	408631	458363	40729	496549	1654	249353	314	108116	141005	9754	90436	833	48973	132	4844	204376	45204	0	0	100018	15	
140000000	1.50	91138	407530	457749	41051	497671	1612	249885	294	108170	140745	10022	90050	930	49071	159	4770	204291	45086	0	0	99751	25	
142500000	1.50	90899	408841	457978	40246	497923	1587	248098	264	108114	141773	9228	90242	870	48850	240	4707	204755	44954	0	0	100419	12	
145000000	1.50	90799	407375	457667	41106	498332	1582	249329	249	108648	141164	9464	90238	888	49356	180	4708	204077	44869	0	0	99952	17	
147500000	1.50	91107	408210	458492	40454	496180	1622	249634	262	108228	141496	9400	90320	811	49221	152	4880	204997	44631	0	0	99893	10	
150000000	1.50	90408	408430	458777	40631	497277	1622	248658	304	108381	140812	9841	90238	916	48816	901	3995	206021	44544	0	0	99418	10	
152500000	1.50	91199	408459	458610	40889	498248	1652	249250	290	107764	141185	9607	89829	875	48865	239	4871	204638	44685	0	0	98827	18	
155000000	1.50	90179	407764	459114	41185	496827	1592	248590	271	108049	141455	9624	90330	902	49145	204	4836	204931	45147	0	0	99848	7	
157500000	1.50	90712	408110	457963	40571	497808	1632	249787	265	108563	140382	9533	90420	864	48820	232	4754	204970	44814	0	0	99782	18	
160000000	1.50	90757	407814	458503	40857	497730	1624	249701	295	109053	140189	9908	89766	873	48897	250	4755	205291	44456	0	0	99259	22	
162500000	1.50	90902	406899	458690	40603	497088	1671	248882	248	108083	141084	9662	90273	887	49289	130	4879	205776	44877	0	0	100060	17	
165000000	1.50	90453	408717	457782	40802	497630	1641	248606	304	109071	140931	9541	90289	849	48643	212	4729	204505	44735	0	0	100548	12	
167500000	1.50	91244	407933	457777	40744	497521	1631	249541	255	108191	140716	9758	89590	876	48932	271	4704	205686	44912	0	0	99695	22	
170000000	1.50	91199	407783	458145	40543	496883	1598	249932	267	108536	140549	9866	89702	874	49258	174	4740	205698	44705	0	0	99539	9	
172500000	1.50	91551	409163	458129	40467	497293	1677	249829	261	108332	140439	9911	89733	814	48784	227	4772	204806	44532	0	0	99255	25	
175000000	1.50	90918	408942	458476	40450	497349	1566	249284	254	108126	140643	10169	89413	874	49028	253	4685	204904	45097	0	0	99549	20	
177500000	1.50	90895	409223	458385	40416	496969	1652	249028	256	108321	140970	9514	90257	868	49264	240	4858	204861	44753	0	0	99249	21	
180000000	1.50	91625	406630	458272	40341	498207	1618	249890	259	109559	140220	9608	89882	916	48764	190	4812	204449	44809	0	0	99922	27	
182500000	1.50	91164	408856	458211	40244	497003	1643	249078	306	109070	140482	10086	89802	895	48957	242	4796	204964	44621	0	0	99557	23	
185000000	1.50	90678	408970	457092	40705	496875	1666	250104	259	108240	141054	9761	90255	839	48972	137	4978	204981	44857	0	0	99562	15	
187500000	1.50	91503	408170	458256	41010	496871	1656	248481	274	108794	140364	9784	90261	909	48885	145	4771	204727	45048	0	0	100075	16	
190000000	1.50	91033	408721	457384	40606	496891	1667	248986	232	109014	140933	9610	90797	853	48853	185	4829	205172	44421	0	0	99793	20	
192500000	1.50	91043	408419	457664	40405	497726	1612	249473	289	107886	141165	9735	90654	925	48886	178	4766	204383	45140	0	0	99630	21	
195000000	1.50	90930	407398	457831	40856	497796	1548	249905	265	108491	141226	9835	89756	881	48783	233	4619	204664	45143	0	0	99819	21	
197500000	1.50	91500	407108	459168	40685	497695	1553	249136	288	107778	141173	9373	89738	905	49078	320	4585	205271	45128	0	0	99504	14	
200000000	1.50	91295	408067	458463	40602	496606	1683	249320	262	108685	140951	9973	90246	908	48423	222	4777	204871	45119	0	0	99515	12	
