#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
82500001	1.00	117601	381358	464619	34819	496050	1701	249522	213	121976	127364	11988	87882	1021	49038	273	4776	209455	40495	0	0	99836	13	
85000001	1.00	117113	381596	464164	34599	496498	1693	249418	221	123071	126803	12651	87045	941	48971	251	4738	210082	40213	0	0	99915	17	
87500001	1.00	118318	381416	463440	34898	497091	1723	249469	221	122652	127069	11992	87724	906	48779	159	4709	209621	40242	0	0	99555	16	
90000001	1.00	117740	382521	463404	34700	497117	1709	248538	209	122834	127234	12575	87136	984	48649	143	4801	209135	40374	0	0	100168	29	
92500001	1.00	118700	380555	464035	34871	497223	1691	249345	217	122066	127623	12538	87338	933	48858	157	4833	209295	40096	0	0	99605	21	
95000001	1.00	118121	381612	464076	34777	496964	1635	248931	203	122350	127852	12805	86391	949	48759	314	4645	209392	40383	0	0	99822	19	
97500001	1.00	117635	380710	463484	34815	496752	1734	249476	218	122673	127145	12215	87581	920	49600	170	4855	209034	40707	0	0	100265	11	
100000001	1.00	118057	382080	463027	34864	497607	1686	249499	208	121965	127297	12007	87542	995	48497	202	4736	209573	40356	0	0	99782	20	
102500001	1.00	117425	381133	464893	34756	497308	1670	248968	209	121585	128381	12225	87401	867	48671	283	4683	209819	40156	0	0	99549	18	
105000001	1.00	117988	381316	464495	34428	497011	1762	250021	234	121826	127452	11832	87765	936	48632	163	4746	209082	40411	0	0	99884	16	
107500001	1.00	117473	381420	463577	34766	497988	1630	249498	205	122702	127365	12231	87664	893	48661	140	4900	209084	40514	0	0	99276	13	
110000001	1.00	117724	380774	464081	34536	497864	1715	249591	188	123112	126914	12342	87111	948	48921	139	4841	208834	40677	0	0	99673	15	
112500001	1.00	117299	381981	464025	34895	497341	1660	249368	197	121867	127357	12219	87814	961	48715	108	4757	208953	40677	0	0	99792	14	
115000001	1.00	117557	381584	464420	34810	496752	1651	248908	219	122236	127824	11896	87669	989	48884	254	4760	208756	40538	0	0	100281	12	
117500001	1.00	117973	381610	464342	34995	495904	1696	249158	224	123323	127072	12294	87630	964	48895	342	4578	209361	40175	0	0	99444	20	
120000001	1.00	118029	381709	463982	34710	497616	1666	249422	216	121632	126807	12193	87898	933	48916	255	4734	208906	40318	0	0	100046	12	
122500001	1.00	118203	380999	463939	34434	497617	1611	249463	220	122151	127118	12024	87141	918	49100	303	4617	210114	39990	0	0	100019	19	
125000001	1.00	117280	380020	466028	34552	496985	1637	249161	203	122215	127678	11977	88089	981	49360	248	4708	209000	40444	0	0	99424	10	
127500001	1.00	118005	381634	463998	34704	496976	1687	249220	204	121679	128516	12149	87255	916	48996	188	4846	208791	40208	0	0	100017	11	
130000001	1.00	117821	381578	463901	34545	496939	1721	249214	220	122857	126720	12371	87489	942	48774	143	4736	209335	40547	0	0	100115	32	
132500001	1.00	117780	380869	464384	34893	497629	1708	249310	192	121864	127263	12161	87503	945	49139	224	4751	209014	40514	0	0	99843	14	
