#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
97500000	2.00	71784	426418	454737	45142	496421	1580	248444	309	101797	148002	9479	90431	865	49225	485	4472	201642	49003	0	0	99736	28	
100000000	2.00	72549	426015	453407	45341	497529	1599	249115	330	102212	147475	9400	90675	856	48921	125	4984	200604	48581	0	0	100267	15	
102500000	2.00	72678	425881	454098	45207	496385	1651	249139	307	101675	148693	9664	89890	866	49060	153	4728	201033	48785	0	0	100088	19	
105000000	2.00	72105	427159	454517	45055	496898	1523	248692	314	101101	148124	9346	90676	879	49095	161	4875	201089	48779	0	0	99593	19	
107500000	2.00	71794	425957	454725	44813	497581	1516	249335	335	101580	147915	9204	90770	814	48893	131	4910	201106	48928	0	0	99680	13	
110000000	2.00	72609	426816	453819	45394	497592	1615	248654	326	101174	148132	9175	90532	790	48913	175	4986	201212	48595	0	0	99475	16	
112500000	2.00	72336	426242	452463	45223	499130	1553	249277	331	101521	148131	9478	91030	896	49171	171	4864	199957	48604	0	0	99606	16	
115000000	2.00	72572	426164	453782	44929	497473	1587	250097	298	100498	149114	9123	89964	872	49259	181	4766	200679	49209	0	0	99410	23	
117500000	2.00	72701	426038	454607	44981	496896	1651	248917	309	100994	148171	8827	90861	829	49336	233	4847	200813	48922	0	0	100053	14	
120000000	2.00	72165	426133	454169	44859	497242	1516	249128	354	101182	148783	9224	90428	822	49474	250	4704	200795	48971	0	0	99778	23	
122500000	2.00	72724	426372	452754	45085	496989	1650	249918	302	100816	148308	9220	91489	849	48823	174	4732	201689	48427	0	0	99669	10	
125000000	2.00	72621	426762	453550	45126	497081	1535	249403	342	101428	147992	9169	90509	923	49490	97	4901	200862	48700	0	0	99490	19	
127500000	2.00	72063	426624	453958	45508	497456	1569	249340	362	100652	149127	9231	90310	827	49146	335	4722	200533	48625	0	0	99597	15	
130000000	2.00	72390	426357	454080	44840	497570	1603	249558	341	101276	148297	9173	90551	822	49449	187	4789	201063	48455	0	0	99185	13	
132500000	2.00	72833	426547	453367	45161	496423	1559	249217	327	101011	147964	9622	90478	904	49021	147	4910	201706	48584	0	0	100192	27	
135000000	2.00	72220	426959	452603	45306	498165	1493	248922	315	101521	148199	9435	90230	824	49095	112	4825	201304	49108	0	0	99344	20	
137500000	2.00	72303	427293	453599	44781	497147	1574	248903	301	101248	148509	9342	90830	883	48890	123	4873	200850	48876	0	0	99655	20	
140000000	2.00	72461	426536	454032	45044	497143	1582	249010	322	101408	147925	9066	90776	848	49394	181	4909	200991	48894	0	0	99468	10	
142500000	2.00	72658	426361	453472	45365	497204	1543	248986	341	101746	148058	9324	90503	870	48861	248	4699	201287	48637	0	0	99823	14	
145000000	2.00	71982	426781	453894	45254	497790	1618	249373	311	101377	147962	9452	90077	843	48938	163	4883	200754	48888	0	0	99642	18	
147500000	2.00	72335	426361	453129	45520	497526	1617	249180	324	101463	147897	9276	90554	859	49355	232	4808	201190	48850	0	0	99510	14	
150000000	2.00	72868	425606	453635	44836	497924	1588	248781	335	101900	147803	9402	90580	808	49103	116	4873	201306	48827	0	0	99699	10	
152500000	2.00	72348	426495	454404	45173	498511	1477	248870	316	100777	148292	9136	90354	816	48911	242	4708	200916	48794	0	0	99449	11	
155000000	2.00	72749	425995	454536	45061	496781	1485	249574	309	101201	147824	9329	91021	889	49142	386	4595	201113	48258	0	0	99739	13	
157500000	2.00	72617	426355	455032	44903	496256	1598	249078	321	101060	148307	8837	91274	902	48632	122	4924	201011	48670	0	0	100082	19	
160000000	2.00	72021	427838	453077	45317	496095	1546	248985	337	101233	148549	9454	90575	814	48868	197	4892	200895	49553	0	0	99736	18	
162500000	2.00	72082	428233	453819	45608	496790	1577	248849	293	100774	148097	9514	90517	855	48928	227	4639	200668	49162	0	0	99355	13	
165000000	2.00	72507	426929	453480	44882	498377	1555	248986	290	101175	147576	9140	90650	876	48759	174	4859	200910	48818	0	0	100038	19	
167500000	2.00	72162	426996	454382	44971	497002	1550	249003	314	101353	148090	9131	90722	838	49217	161	4921	201114	48738	0	0	99324	11	
170000000	2.00	72069	426415	454176	44760	497792	1515	248568	324	102188	148026	9377	90699	830	49096	205	4749	200460	48823	0	0	99904	24	
172500000	2.00	72263	426123	455060	45170	498541	1551	248687	317	101631	147266	9149	90634	901	49180	197	4645	199859	48923	0	0	99886	17	
175000000	2.00	72173	427058	453264	45316	497159	1544	249080	308	101293	148462	9526	90284	891	49083	109	4979	200415	49395	0	0	99641	20	
177500000	2.00	72500	427119	454249	44791	497365	1588	249554	316	100904	148188	9072	90310	829	49088	141	4841	200361	48911	0	0	99864	8	
180000000	2.00	72624	426023	453858	45330	497549	1623	249271	298	100933	149103	8984	90044	828	49096	167	4838	201275	48634	0	0	99510	12	
182500000	2.00	72451	425873	454019	45169	496954	1565	249701	301	101337	148736	9259	90244	858	49023	240	4791	201422	48623	0	0	99415	19	
185000000	2.00	72866	426155	454303	44728	497976	1602	249180	325	100942	149101	9103	90591	854	49408	144	4872	200008	48416	0	0	99414	12	
187500000	2.00	72984	426824	454196	44681	496825	1538	249361	335	101185	149257	9052	90048	839	48867	195	4795	200549	48949	0	0	99503	17	
190000000	2.00	72355	427330	453926	44881	498696	1566	247935	333	101577	147886	9230	90113	852	48658	152	4825	200926	48949	0	0	99782	28	
192500000	2.00	72723	427006	453647	44948	497716	1567	248811	322	101087	149260	9160	90491	842	49240	209	4854	199953	48246	0	0	99902	16	
195000000	2.00	72324	426359	454107	45395	496561	1517	249581	344	100937	148476	9024	90573	846	48788	134	4954	200816	48945	0	0	100296	23	
197500000	2.00	72377	426926	453558	45492	496838	1632	248610	338	101819	147880	9500	90440	873	49329	154	4723	200544	48942	0	0	100006	19	
200000000	2.00	72364	426756	453527	45206	497878	1531	249652	349	101448	147796	9599	89787	877	49028	165	4868	200744	48467	0	0	99933	25	
