#Cluster Histograms: 1st column is largest cluster, and then clusters of size 1, 2, and so on
#Run_Cycle = 0
9.983257E+01	1.000000E+02
#Run_Cycle = 1
9.990044E+01	1.000000E+02
#Run_Cycle = 2
9.991548E+01	1.000000E+02
#Run_Cycle = 3
9.990616E+01	1.000000E+02
#Run_Cycle = 4
9.981854E+01	1.000000E+02
#Done
