#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
52500000	2.00	48128	451557	441446	57511	497279	1516	249071	664	85691	163505	89020	10729	4935	45016	273	4689	173197	76056	0	0	99559	158	
55000000	2.00	47078	451115	441585	58062	497050	1391	249527	700	84592	164785	87792	11967	4244	45482	344	4639	172910	76805	0	0	99779	153	
57500000	2.00	48105	452197	441175	57499	497241	1465	249270	692	84906	164417	88021	11057	4272	45723	242	4622	173155	76457	0	0	99345	139	
60000000	2.00	48246	451200	441559	58090	497504	1453	248079	621	85267	164424	89014	10963	4474	45290	254	4676	174035	75164	0	0	99549	138	
62500000	2.00	47235	451652	439887	58428	496960	1460	249129	699	84047	165844	86764	13100	3763	45957	399	4550	172745	77387	0	0	99866	128	
65000000	2.00	46861	451937	441064	59141	497056	1502	248985	676	84111	164463	86904	13198	4542	45401	289	4713	172589	77458	0	0	98969	141	
67500000	2.00	47543	452825	439283	58529	496954	1416	249266	633	84440	165178	86675	12719	4825	45171	282	4684	172256	77266	0	0	99898	157	
70000000	2.00	47588	451636	440079	58070	498063	1436	248906	684	84572	164632	87452	12430	4522	45466	524	4302	172647	77235	0	0	99600	156	
72500000	2.00	47796	450930	440894	57550	498066	1387	248224	660	84930	164526	88569	10937	3673	46550	261	4762	173652	76641	0	0	99844	148	
75000000	2.00	48055	451951	439822	58576	498092	1425	248504	662	85183	164052	88611	10777	4200	45651	256	4763	173723	75707	0	0	99879	111	
77500000	2.00	48013	450143	440980	57722	498754	1394	248535	644	85670	164143	89470	10513	4706	45277	273	4711	173108	76145	0	0	99642	157	
80000000	2.00	47781	451016	441001	58437	497201	1418	248903	653	84796	164654	88167	11714	3307	46695	266	4753	173226	76345	0	0	99532	135	
82500000	2.00	47753	451319	440976	58699	497087	1444	248823	692	85363	164135	88957	11113	4815	44816	236	4695	173278	75763	0	0	99884	152	
85000000	2.00	47260	452939	441472	58362	496720	1437	249074	637	84244	164957	87900	11772	4525	45131	271	4746	172126	76962	0	0	99334	131	
87500000	2.00	47870	451071	440636	58411	497431	1445	248923	633	85182	164527	88417	11232	5042	44843	326	4664	172761	76349	0	0	100095	142	
90000000	2.00	47625	450448	441804	58840	497622	1369	248383	616	84859	164067	87821	11934	5015	44837	332	4648	172936	77127	0	0	99567	150	
92500000	2.00	46729	451506	440039	58854	498620	1423	248349	621	84549	165408	87644	11965	4051	45536	325	4751	172374	76968	0	0	100147	141	
95000000	2.00	47429	451826	440752	58881	498187	1435	248896	638	85037	164040	88130	12129	4384	45278	273	4709	172226	76384	0	0	99232	134	
97500000	2.00	47446	451578	440243	58560	497234	1496	248848	628	83957	165502	87628	11972	4302	45939	295	4697	172954	76926	0	0	99685	110	
100000000	2.00	47186	451922	441171	58528	497287	1370	249097	666	84962	164630	87576	12126	4070	45878	279	4707	172089	76691	0	0	99654	111	
102500000	2.00	46625	453002	440896	58753	498065	1450	248667	693	84246	165475	86565	12894	3845	45834	281	4783	170992	77014	0	0	99764	156	
105000000	2.00	46849	451512	440423	58871	498253	1423	248376	668	83846	165443	86463	13033	4264	45520	281	4689	172418	77766	0	0	99743	159	
107500000	2.00	47710	451987	440031	58378	496210	1431	248737	651	84263	165313	87830	12178	4500	45629	254	4695	172814	77165	0	0	100072	152	
110000000	2.00	48191	449887	440800	58324	496761	1397	249362	703	84413	164980	88329	11233	4000	46144	400	4618	173518	76622	0	0	100183	135	
112500000	2.00	48062	449325	440488	58098	498060	1463	249458	636	85199	164920	87675	11423	4357	45750	285	4623	173862	76052	0	0	100145	119	
115000000	2.00	48304	451328	439510	58218	497500	1396	248382	652	84946	164529	89036	10933	3997	46251	229	4730	173611	76250	0	0	100067	130	
117500000	2.00	47751	450993	440231	58312	497637	1504	249453	664	84517	164922	88038	11822	4425	45406	278	4713	172574	76589	0	0	100000	171	
120000000	2.00	47219	451842	440513	58312	497506	1431	248560	705	84391	165652	87348	12808	4210	45079	275	4686	172528	77292	0	0	99511	132	
122500000	2.00	47897	450809	440457	58284	497048	1435	248974	643	85402	164056	88647	11511	5095	44680	305	4696	173908	76423	0	0	99589	141	
125000000	2.00	47129	451296	440447	58300	497945	1436	248918	616	84455	165125	88548	11719	4151	46115	257	4765	172252	77084	0	0	99308	134	
127500000	2.00	47671	452079	440167	58523	497242	1427	249947	661	84389	164661	86868	12381	4171	45538	497	4412	172175	77200	0	0	99869	122	
130000000	2.00	47800	450044	440994	58016	497634	1445	248625	643	85661	164225	89032	11341	5242	44607	293	4757	173646	75979	0	0	99850	166	
132500000	2.00	47950	451445	440124	57984	497259	1547	248930	671	84812	164568	88396	11644	4645	45045	266	4678	174044	76176	0	0	99666	150	
135000000	2.00	47279	451876	440095	58901	497288	1488	248953	673	84911	164309	87865	11996	4240	45666	302	4730	172675	77027	0	0	99556	170	
137500000	2.00	46630	451165	440257	58902	498222	1396	249097	689	84361	165275	87105	12311	3842	46522	272	4652	172042	77563	0	0	99580	117	
140000000	2.00	47405	450675	440460	58502	498561	1512	249061	655	84480	164491	88615	11527	4046	45744	251	4642	172951	76502	0	0	99819	101	
142500000	2.00	47458	452026	439176	59274	497751	1451	249284	655	83862	165582	86857	12736	4020	45657	330	4690	172127	77176	0	0	99740	148	
145000000	2.00	46504	450726	439609	59341	499511	1373	248098	689	83865	165461	86422	13479	3988	46449	336	4616	171418	78189	0	0	99776	150	
147500000	2.00	47047	452074	440511	58481	497611	1344	248730	671	83437	165066	87318	12902	4363	45684	249	4650	172501	77579	0	0	99641	141	
150000000	2.00	47161	451021	442283	58805	496770	1406	248744	621	84837	164622	87471	11999	3996	46063	270	4671	172507	77109	0	0	99515	129	
152500000	2.00	47446	452501	439944	58632	498324	1444	248054	644	84705	165321	88163	11562	3537	46109	334	4718	172513	76237	0	0	99681	131	
155000000	2.00	46910	452474	439867	58925	497155	1397	248468	655	84152	165028	87233	12684	4093	46135	313	4772	172591	76925	0	0	100063	160	
157500000	2.00	47202	451564	440547	58392	496520	1392	248869	660	84923	165483	88307	11902	4175	45753	211	4818	172188	77009	0	0	99950	135	
160000000	2.00	47405	450712	441687	58550	496619	1380	248876	662	84570	165274	88149	11829	3685	46423	241	4634	173157	76506	0	0	99530	111	
162500000	2.00	47368	451922	441308	58089	497278	1482	248529	663	85261	164158	88167	11825	4840	44876	632	4351	173202	76575	0	0	99316	158	
165000000	2.00	47596	451634	438813	59045	498031	1385	248883	673	84338	165787	87568	12140	3634	46166	344	4614	172721	76809	0	0	99679	140	
167500000	2.00	47097	451761	440601	58496	497902	1412	248462	655	83958	165946	86559	12794	3652	46101	275	4641	172712	77610	0	0	99219	147	
170000000	2.00	46779	452105	440496	58939	496783	1389	249093	642	84239	165069	87599	12559	4446	45688	245	4738	171899	77560	0	0	99586	145	
172500000	2.00	47942	452238	442118	58548	496470	1482	248781	654	84722	163985	87700	11911	4792	44929	1064	3845	173532	76174	0	0	98950	163	
175000000	2.00	48287	450050	441206	58124	497998	1470	248316	662	85261	164713	88345	11367	4494	44984	682	4217	173857	75844	0	0	99956	167	
177500000	2.00	47614	450841	440767	58830	497350	1370	249901	684	84375	164865	86733	12683	4448	45493	264	4555	172291	77152	0	0	99616	168	
180000000	2.00	46651	452910	439988	59112	496971	1350	249381	650	83649	165737	86849	13220	4639	45042	309	4672	171988	77249	0	0	99462	171	
182500000	2.00	47993	451412	441066	57988	496811	1443	248570	635	85303	163828	88248	11706	5083	44826	315	4713	173498	76738	0	0	99663	161	
185000000	2.00	46832	453040	439761	58924	497876	1386	249483	654	84422	164448	86744	12864	4511	45236	294	4583	172031	77422	0	0	99379	109	
187500000	2.00	47066	451604	440270	58695	496837	1395	248822	672	83872	165621	86193	13364	4141	45825	926	4080	172799	77974	0	0	99697	147	
190000000	2.00	47646	451237	440371	58594	497803	1461	249259	655	84326	164344	88175	11163	3599	46312	446	4479	174079	76545	0	0	99359	147	
192500000	2.00	47283	452488	440442	59074	497347	1451	248617	645	84180	165415	87118	12694	4340	45225	319	4652	172319	76834	0	0	99412	145	
195000000	2.00	46637	452718	440353	59174	497652	1376	248946	660	84070	164470	87228	13338	4941	44641	275	4645	171981	77091	0	0	99651	153	
197500000	2.00	46975	451615	440700	58572	497179	1415	248747	660	84475	165575	86864	13150	4784	44781	309	4648	172562	77225	0	0	99630	134	
200000000	2.00	46178	451828	440623	58804	497248	1399	248984	665	83787	166146	86499	13174	3892	46209	278	4708	171759	77732	0	0	99937	150	
