#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
32500001	1.00	94937	404465	456111	42923	496667	1876	248411	388	120173	128809	98893	1888	7836	42109	299	4687	193626	56430	0	0	99175	297	
35000001	1.00	95971	402330	456574	42626	497792	1795	247969	368	121278	129279	97882	1648	8886	41027	345	4661	193995	56395	0	0	98900	279	
37500001	1.00	95389	403830	456578	42340	497784	1909	248717	392	121400	128756	98527	1348	8920	41293	342	4618	193261	55468	0	0	98775	353	
40000001	1.00	95453	405141	456011	42899	495886	1912	249227	401	120860	127996	98155	1719	8481	41417	417	4622	193588	55908	0	0	99574	333	
42500001	1.00	94672	403951	455673	42965	497079	1834	250091	408	119975	128739	97820	2031	8070	41675	442	4711	193326	56715	0	0	99513	310	
45000001	1.00	95028	403217	455858	42538	496944	1926	249408	391	120659	129588	98633	1475	7651	41832	388	4595	193532	56155	0	0	99887	295	
47500001	1.00	96643	402392	455749	41927	498410	1854	249274	381	121628	128003	98880	958	9007	41026	386	4604	193999	55088	0	0	99434	357	
50000001	1.00	95527	403946	456083	42286	497506	1818	248661	395	120311	128704	98124	1760	6487	43713	335	4643	193254	56301	0	0	99862	284	
52500001	1.00	96221	403900	456750	42602	497219	1867	249202	352	120683	128041	98762	1430	7852	41915	336	4631	193010	55843	0	0	99087	297	
55000001	1.00	95701	402906	457654	42398	496758	1915	248810	396	120781	128827	98465	1469	7509	42384	318	4683	193960	55850	0	0	98870	346	
57500001	1.00	94839	403303	456796	42563	497013	1857	249621	359	120866	128530	98502	1237	6714	43209	362	4615	193322	56426	0	0	99579	287	
60000001	1.00	96117	403323	455519	42364	497560	1806	249173	386	121151	128221	98962	1118	8180	41632	496	4612	193458	55866	0	0	99794	262	
62500001	1.00	95309	403468	457359	42306	498446	1936	248003	379	121579	128054	99366	934	8127	41926	411	4490	192752	55275	0	0	99576	303	
65000001	1.00	96402	401148	456770	41783	498980	1801	248880	391	121854	127760	98684	996	8771	41452	331	4704	193586	55744	0	0	99632	331	
67500001	1.00	96892	401595	456259	42268	498430	1881	249405	381	122564	127454	98585	772	7619	41552	343	4448	193891	55978	0	0	99416	267	
70000001	1.00	96507	401995	456631	42159	498316	1807	249078	384	120268	128569	98994	769	7164	42845	331	4680	194090	55724	0	0	99404	285	
72500001	1.00	96056	402719	456373	42159	498108	1908	248659	399	121796	128145	98640	1254	8243	41482	368	4504	193529	55518	0	0	99864	276	
75000001	1.00	95461	402529	456620	42314	496873	1842	248719	398	121769	128596	98805	1326	8025	42196	380	4650	193895	55812	0	0	99491	299	
77500001	1.00	95715	403582	456598	42751	496187	1836	248027	384	121589	128419	98502	1131	8425	41738	362	4602	194146	55690	0	0	100049	267	
80000001	1.00	95379	403286	456862	42558	497289	1944	248853	357	120971	128628	98854	1368	7917	42086	321	4752	193499	55434	0	0	99325	317	
82500001	1.00	95795	403033	457158	42528	496511	1880	248682	383	121204	128702	98745	1107	7068	43016	331	4650	193646	56258	0	0	99046	257	
85000001	1.00	95732	403562	456503	42032	496996	1872	249518	386	121646	127786	98802	970	8409	41826	348	4623	193162	55865	0	0	99646	316	
87500001	1.00	95928	402945	457013	42156	497567	1878	249026	389	121404	127873	98495	1372	8372	41648	364	4678	193817	55722	0	0	99062	291	
90000001	1.00	95479	403318	457336	42415	496892	1844	248247	372	121116	127775	97929	1685	6983	43114	401	4442	194672	56242	0	0	99432	306	
92500001	1.00	95616	404431	455228	42504	497211	1898	249231	392	121157	128369	98749	1491	7195	42684	325	4620	194000	55701	0	0	98923	275	
95000001	1.00	95484	403718	457191	42509	496723	1853	249660	393	120202	128859	98013	1236	7201	42487	307	4731	193518	55868	0	0	99755	292	
97500001	1.00	95084	403844	456348	42664	497777	1883	248532	425	121489	128316	98792	1240	8620	40834	344	4610	193847	55625	0	0	99447	279	
100000001	1.00	95571	402780	456610	42783	497283	1802	248600	393	121456	128286	98720	1371	7369	42680	404	4598	193234	55899	0	0	99853	308	
102500001	1.00	96159	403363	457547	42168	496323	1838	249750	399	120785	127641	98285	1311	9052	40810	2208	2842	193845	55916	0	0	99475	283	
105000001	1.00	96604	403235	456729	42175	497705	1812	248996	349	121231	126998	99095	1131	8546	41299	682	4352	193859	55555	0	0	99340	307	
107500001	1.00	96082	403534	455883	42188	497259	1766	249395	358	121374	128117	98933	1059	7250	42106	306	4682	193964	56046	0	0	99385	313	
110000001	1.00	94899	403094	456173	42557	497578	1877	249385	429	120896	128144	98691	1397	7657	42853	420	4465	194076	55660	0	0	99466	283	
112500001	1.00	95331	403647	456293	42417	497898	1844	249047	365	121132	128114	97842	1475	6949	42442	344	4614	193495	56565	0	0	99931	255	
115000001	1.00	96296	403364	454624	42331	498565	1860	249748	390	122361	126696	98784	1162	7994	41690	370	4611	193897	55666	0	0	99355	235	
117500001	1.00	95091	403817	455123	42684	497410	1915	249111	384	120138	129848	97928	1718	6065	44011	319	4764	193137	56805	0	0	99508	224	
120000001	1.00	95610	403695	456863	42600	496667	1859	248366	377	120978	128606	97949	1850	8409	41399	340	4473	193906	56362	0	0	99357	334	
122500001	1.00	95359	402952	455963	42493	497137	1932	249594	372	121676	127880	97842	1737	9175	41045	290	4799	193688	56006	0	0	99756	304	
125000001	1.00	95726	403307	456376	42936	496473	1885	249373	404	120156	128922	98206	1539	7167	42414	348	4656	193625	56404	0	0	99819	264	
127500001	1.00	94858	404651	456703	42702	496080	1827	249037	386	121266	127781	98807	1739	8304	41393	435	4696	193164	56224	0	0	99686	261	
130000001	1.00	94807	404341	456726	42126	497613	1860	249610	401	120844	128029	97667	1966	9042	40402	403	4538	192952	56540	0	0	99804	329	
132500001	1.00	95522	402909	457036	42116	497772	1929	249729	365	120892	127688	98163	1332	8794	41433	415	4544	193229	55815	0	0	99960	357	
135000001	1.00	95441	403320	456454	42682	497016	1909	249484	392	120093	128905	97829	1692	7115	42941	308	4647	193558	56263	0	0	99662	288	
137500001	1.00	95955	403810	455892	42329	496643	1853	248772	393	121119	128312	98379	1529	7200	42619	413	4550	193925	56339	0	0	99625	343	
140000001	1.00	95556	402912	456863	42105	498054	1890	249922	361	121427	127778	98601	1325	8484	41023	384	4627	193754	55858	0	0	98818	258	
142500001	1.00	95422	403641	456506	42805	496770	1895	248536	409	122071	127349	98345	1663	9365	41038	395	4666	193515	55989	0	0	99316	304	
145000001	1.00	94944	403349	456888	42710	497191	1892	248960	393	121328	128647	98362	1706	8966	40648	472	4409	192893	56524	0	0	99394	324	
147500001	1.00	95663	404058	456658	42124	496985	1906	248393	400	121306	127554	98922	1544	9270	40359	379	4684	193380	56424	0	0	99652	339	
150000001	1.00	94680	403638	455616	42859	496961	1939	248991	413	121191	128369	97938	1542	8556	41366	400	4627	193985	56199	0	0	100404	326	
152500001	1.00	96361	402391	457552	41984	496814	1891	249342	383	122304	127654	99120	1042	9086	40560	373	4631	193564	55323	0	0	99287	338	
155000001	1.00	95807	403942	455841	42467	497174	1820	248857	390	120767	128753	97846	1597	7834	42235	373	4672	193522	56066	0	0	99772	265	
157500001	1.00	96061	403411	456797	42789	497096	1888	249536	400	120630	128908	98149	1350	7314	42040	350	4637	193056	55854	0	0	99479	255	
160000001	1.00	95741	402996	455628	42285	497487	1867	249188	397	121949	128691	98891	1017	8266	41580	299	4779	193803	55500	0	0	99338	298	
162500001	1.00	95351	402902	456587	42513	496755	1911	249415	377	121384	128501	98956	1006	6826	43169	286	4706	193289	55952	0	0	99847	267	
165000001	1.00	96478	403888	455897	42512	497596	1855	249025	387	121689	127437	98133	1186	7956	41833	793	4110	193657	55782	0	0	99463	323	
167500001	1.00	96424	401696	457385	41709	497572	1888	249798	389	121784	128077	98565	1068	8255	41293	2888	2036	194086	55526	0	0	99236	325	
170000001	1.00	95659	402671	457540	42402	496756	1799	249459	340	120834	128139	99046	1086	7750	42204	382	4643	193184	55801	0	0	100061	244	
172500001	1.00	95352	402793	456521	42299	497096	1882	249390	382	121066	128390	98573	1459	7984	41995	377	4568	193962	56579	0	0	99071	261	
175000001	1.00	96360	403299	456455	42324	498079	1822	248671	368	121263	127833	98397	1293	8682	41265	428	4570	193917	55188	0	0	99459	327	
177500001	1.00	95703	404077	456101	42630	497486	1845	248994	392	121823	127122	98019	1700	8558	41601	384	4582	193104	55715	0	0	99839	324	
180000001	1.00	95126	403917	456663	42990	497282	1875	248660	397	119757	129373	98268	1606	6986	42647	339	4641	193367	56173	0	0	99685	248	
