#Steps ,and Temp, are followed by (rej, acc) for each MC Move.
#(nStep, T) TRANS CLSTER SM_CLSTER FACE LOCAL DBPVT PIVOT BR_ROT
50000000	1.75	56333	441423	443937	54788	498029	1577	248659	597	91256	158766	92472	7759	5170	44858	344	4679	178221	71391	0	0	99564	176	
52500000	1.75	56682	443655	444839	54984	496523	1497	248765	603	90084	158906	91740	7876	5456	44426	300	4658	177671	71900	0	0	99269	166	
55000000	1.75	56472	442190	443632	54649	497689	1510	249621	591	91532	158369	92215	7733	5714	44338	322	4648	177853	71399	0	0	99345	178	
57500000	1.75	55699	443955	443261	54999	496746	1478	249022	591	90516	159022	91027	9092	5792	44127	309	4657	177082	72506	0	0	99972	147	
60000000	1.75	55532	443979	443116	55455	496653	1506	249013	644	91322	158786	90974	8453	5482	44642	292	4688	177000	72516	0	0	99780	167	
62500000	1.75	56961	442874	443168	54741	497660	1548	248814	601	90864	159074	92469	7274	4123	45914	272	4724	177724	71888	0	0	99149	158	
65000000	1.75	56915	442522	443706	54571	497779	1503	249165	601	91395	158208	93252	6784	4697	45079	306	4714	178014	71004	0	0	99644	141	
67500000	1.75	57551	441058	444578	54450	497173	1626	249484	578	91744	157489	94303	5926	4865	44904	275	4615	179364	70393	0	0	99456	168	
70000000	1.75	56318	443805	443463	55303	496086	1516	248819	570	91704	159164	91927	7508	4647	45428	243	4745	177425	71601	0	0	99546	182	
72500000	1.75	56930	441574	444592	54820	497444	1562	249257	598	91018	158301	92870	6994	4521	45340	238	4707	178266	70991	0	0	99798	179	
75000000	1.75	57630	441904	445354	54528	497229	1589	248183	573	92116	156749	93706	6034	4633	44919	248	4754	179981	70160	0	0	99527	183	
77500000	1.75	57146	442788	443986	54609	498314	1538	249047	572	91107	158387	92406	6495	3988	46214	323	4696	178025	71166	0	0	99038	155	
80000000	1.75	56359	442403	444582	55342	497664	1532	248442	604	90152	158931	90536	8388	4331	45651	249	4749	177545	72704	0	0	99668	168	
82500000	1.75	56168	441600	443456	54826	497525	1470	249849	615	89575	159433	91737	8143	4339	46098	294	4741	177591	72611	0	0	99775	154	
85000000	1.75	56511	442110	444022	55025	497686	1576	248688	605	89985	159915	92105	7980	4787	45010	512	4535	177393	71841	0	0	99554	160	
87500000	1.75	54914	444688	442209	55887	497026	1517	249335	577	90545	159729	90363	9233	4180	46041	344	4720	176901	72323	0	0	99330	138	
90000000	1.75	56102	443407	442612	55071	497951	1530	249519	596	90666	159629	91614	8204	4318	45827	1741	3193	176472	71915	0	0	99480	153	
92500000	1.75	56457	442108	444259	55170	497561	1509	248807	604	89786	160282	92016	8125	4187	45394	309	4689	177582	71509	0	0	99507	139	
95000000	1.75	55447	444667	443056	55317	497237	1565	248828	590	90320	159712	91118	8888	4573	45468	270	4797	176953	71654	0	0	99363	177	
97500000	1.75	56534	441822	443995	55025	498685	1517	248367	629	91318	158557	91714	7522	4948	45065	510	4500	178555	71355	0	0	99193	189	
100000000	1.75	56713	443296	443748	54883	497089	1561	249646	585	90752	158769	91792	7741	5118	44830	261	4731	177441	71260	0	0	99589	195	
102500000	1.75	56228	441646	442940	55270	498576	1582	248981	541	90299	159173	92347	7616	4279	45461	647	4379	178340	71532	0	0	100038	125	
105000000	1.75	55500	443660	443141	55339	496483	1585	248530	613	89737	160084	90406	9389	4899	45526	263	4772	176985	72362	0	0	100557	169	
107500000	1.75	55925	442398	444573	55244	496210	1559	249056	569	89642	160207	91557	8660	5081	45008	741	4218	177454	72170	0	0	99574	154	
110000000	1.75	56266	443358	443261	55030	496994	1487	249258	617	90751	158563	91753	8168	4903	45111	489	4395	177502	72374	0	0	99540	179	
112500000	1.75	56330	444079	443347	54808	498081	1480	248678	602	90930	159152	90624	8634	4886	44834	277	4709	177164	71916	0	0	99301	167	
115000000	1.75	55665	443185	444031	55053	496781	1539	248720	586	90310	159672	91142	8776	4546	45543	267	4720	176861	72501	0	0	99903	199	
117500000	1.75	55591	442774	443551	55177	496720	1520	249494	592	90333	159824	90832	9018	5082	44867	313	4714	177321	72370	0	0	99730	175	
120000000	1.75	55932	443011	443532	55636	498069	1553	248876	593	89554	159283	91094	8500	4566	45577	322	4596	177567	72011	0	0	99581	147	
122500000	1.75	56730	442230	443357	54949	497520	1620	248717	583	90937	158376	92201	7831	5193	44790	295	4716	178322	71677	0	0	99767	189	
125000000	1.75	55653	442948	444421	55234	496909	1544	249204	563	90669	158949	91095	8799	4814	45073	263	4735	176926	72357	0	0	99666	178	
127500000	1.75	55697	442620	444326	55357	496414	1541	249700	646	90499	159005	91567	8438	4319	45669	291	4706	177486	72004	0	0	99580	135	
130000000	1.75	56083	442199	444692	55452	497935	1561	248297	605	89797	159269	92118	7932	4389	45717	283	4713	176966	71944	0	0	99894	154	
132500000	1.75	56023	443227	444153	55592	496781	1527	248966	575	90867	158968	91457	8369	5236	44281	305	4651	177612	71850	0	0	99369	191	
135000000	1.75	56508	442119	442790	54699	498073	1520	249147	576	90647	159096	92168	7836	5180	44870	268	4784	178198	71594	0	0	99765	161	
137500000	1.75	57006	442489	444898	54465	496558	1579	249003	560	91512	157957	92470	7178	5388	44507	297	4616	178241	71285	0	0	99793	198	
140000000	1.75	56403	443518	443264	54764	497399	1595	249285	598	91366	157730	91991	7963	5643	43945	322	4567	178191	71400	0	0	99842	214	
142500000	1.75	56590	442622	444305	55285	497147	1552	248299	573	90037	159346	92408	7737	5057	44808	251	4719	177939	71566	0	0	99583	176	
145000000	1.75	56118	443522	443811	55186	497356	1548	248917	569	90677	158921	91229	8753	5331	44463	313	4658	176452	72247	0	0	99760	169	
147500000	1.75	55806	442839	444503	55468	497853	1564	248354	623	90211	159303	91226	8582	4846	45007	260	4795	177139	72115	0	0	99347	159	
150000000	1.75	56542	441899	444596	54795	497565	1601	248770	603	90778	158518	92426	7531	5254	44655	503	4440	178728	71229	0	0	99403	164	
152500000	1.75	56085	442751	444189	55178	498094	1501	248958	606	90204	158994	91459	7898	3938	46040	244	4776	177200	71659	0	0	100062	164	
155000000	1.75	56342	442407	443666	55268	497376	1612	249313	590	90788	158500	92192	7495	4429	45499	265	4731	177568	72064	0	0	99748	147	
157500000	1.75	56842	442382	443434	54774	497266	1559	248881	560	91053	158845	91960	8016	4893	44919	295	4694	177835	71653	0	0	99963	176	
160000000	1.75	55613	444010	443380	55183	498016	1519	249121	620	90440	159022	91027	8713	5354	44358	283	4745	177177	71331	0	0	99909	179	
162500000	1.75	56202	442981	443373	55269	498334	1503	249354	578	90449	158396	92265	7775	4692	45365	268	4643	177232	71876	0	0	99263	181	
165000000	1.75	56066	443118	444266	54555	497273	1524	248877	600	89973	159332	91258	8630	5052	45044	309	4679	177464	72269	0	0	99554	157	
167500000	1.75	56271	443611	443616	55404	496498	1581	248957	644	90438	158630	92149	7913	5556	44235	290	4735	178159	71354	0	0	99749	210	
170000000	1.75	55741	442910	443474	55160	497761	1573	249570	644	90660	158614	91834	8320	5014	44862	605	4356	177261	72035	0	0	99441	165	
172500000	1.75	55795	443576	443469	55482	497789	1527	248789	549	91311	157769	91752	8145	4819	44954	307	4782	177992	71621	0	0	99425	147	
175000000	1.75	55330	443075	444559	55642	496926	1558	249521	575	90127	159863	91383	8737	4924	44889	259	4615	176953	71984	0	0	98928	152	
177500000	1.75	55674	442806	444304	55314	496728	1582	249148	567	91368	158934	91243	8343	5034	44784	285	4614	177047	72146	0	0	99898	181	
180000000	1.75	56692	442223	443382	55421	497667	1537	248768	584	91188	158492	92889	7599	5102	44630	257	4856	177666	71314	0	0	99536	197	
182500000	1.75	56640	442095	442272	55179	497441	1486	249392	616	90613	159086	92545	7445	4411	45570	246	4856	178432	71568	0	0	99954	153	
185000000	1.75	56017	443446	443237	54984	497168	1479	249962	592	90206	158741	91547	8441	4918	45151	257	4750	177468	71912	0	0	99563	161	
187500000	1.75	56304	443760	442872	55103	498460	1528	248659	603	90122	159163	90886	8696	4681	45309	293	4789	177283	71672	0	0	99646	171	
190000000	1.75	55101	443334	443568	55711	497774	1502	248972	617	90098	159726	90742	9491	4300	45336	309	4677	176630	72525	0	0	99441	146	
192500000	1.75	55336	443848	443796	55747	497489	1471	248599	608	90399	158736	90288	9006	5464	44441	310	4769	176683	72802	0	0	100037	171	
195000000	1.75	55715	443446	443390	55454	497701	1565	249735	586	89951	159054	90395	8914	4860	44889	349	4572	176781	72598	0	0	99878	167	
197500000	1.75	56428	442567	443546	55178	495856	1571	248709	626	91261	158614	91491	8003	6125	43799	310	4721	178624	71840	0	0	100548	183	
200000000	1.75	56164	442412	444511	55358	498066	1541	248830	607	90692	159260	91808	8061	5058	44603	280	4661	176872	72240	0	0	98842	133	
